scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,mlp,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,42,800,800,0,0,1.0,0.0,100.0,0.0,25.0,20335.3041219763,20056.64683975833,1.8242749952414616,11.97,0,,,,11.39931060001254,14.249138250015676
class,cicids2017_distrinet,mlp,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2024,800,800,2,2,1.0,0.0025,99.75,0.0025,25.0,23892.40155879127,23806.06230459652,2.021537749039226,12.24375,0,,,,11.689430699916556,14.611788374895696
class,cicids2017_distrinet,mlp,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2026,800,800,3,3,1.0,0.00375,99.625,0.00375,25.0,19945.482057777186,19832.331282639083,1.2687088610906136,11.93,0,,,,11.578409199835733,14.473011499794666
class,cicids2017_distrinet,mlp,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,42,800,669,0,5,0.83625,0.0,83.625,0.00625,24.97,249680.59214793934,249510.21155149024,14.067377276970403,21.8575,0,,,,10.810913299908862,13.513641624886077
class,cicids2017_distrinet,mlp,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2024,800,686,0,0,0.8575,0.0,85.75,0.0,24.97,227257.12069554973,227221.04197992414,2.179077050521472,21.86875,0,,,,10.737455300055444,13.421819125069305
class,cicids2017_distrinet,mlp,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2026,800,645,0,0,0.80625,0.0,80.625,0.0,24.97,208609.7464673563,208289.6086895052,1.8214852695676396,21.8575,0,,,,10.688003200106323,13.360004000132903
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,42,800,776,49,49,0.97,0.06125,90.875,0.06125,23.935,101502.28861695768,101437.76056736034,5.461184374783718,20.82125,0,,,,10.959364400012419,13.699205500015523
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2024,800,769,49,49,0.96125,0.06125,90.0,0.06125,23.935,90317.3661980938,90307.31964759609,1.8189238321864962,20.94375,0,,,,10.996995399938896,13.74624424992362
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2026,800,739,46,46,0.92375,0.0575,86.625,0.0575,23.935,105507.36329064479,105181.20596352872,7.1197192493537,20.9375,0,,,,10.931076699867845,13.663845874834806
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,42,800,792,117,117,0.99,0.14625,84.375,0.14625,23.23,88418.43976289075,88405.60018880288,13.658171511224438,21.1175,0,,,,10.84260890004225,13.553261125052813
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2024,800,782,117,117,0.9775,0.14625,83.125,0.14625,23.23,73481.3641393383,73471.19156730153,10.362979427067978,21.1925,0,,,,10.865558699937537,13.581948374921922
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2026,800,786,114,114,0.9825,0.1425,84.00000000000001,0.1425,23.23,50379.95615333426,50341.837829897966,3.9479974009894057,21.14875,0,,,,10.884180100169033,13.605225125211291
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,42,800,757,2,2,0.94625,0.0025,94.37500000000001,0.0025,22.375,18139.542594243667,18053.031509353816,3.5864897312089403,14.845,0,,,,10.641938399989158,13.302422999986447
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2024,800,752,2,2,0.94,0.0025,93.75,0.0025,22.375,12286.592982547681,12170.486980995045,3.0602889002948825,15.155,0,,,,10.870671699987724,13.588339624984656
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2026,800,748,4,4,0.935,0.005,93.0,0.005,22.375,19572.251758334914,19433.78642784621,3.7077412885737084,14.91375,0,,,,13.503940400201827,16.879925500252284
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,42,800,796,0,0,0.995,0.0,99.5,0.0,24.505,93028.98676082943,93027.0224250464,0.2515848989536361,21.32125,0,,,,10.998022300191224,13.74752787523903
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2024,800,790,0,0,0.9875,0.0,98.75,0.0,24.505,94859.24872148219,94853.16996575329,0.28216935260468257,21.40125,0,,,,11.433253899915144,14.29156737489393
class,cicids2017_distrinet,cnn,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2026,800,780,0,0,0.975,0.0,97.5,0.0,24.505,91461.55568340649,91456.06898277918,0.26775384940944574,21.33625,0,,,,11.198159599909559,13.997699499886949
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,42,800,232,5,5,0.29,0.00625,28.375,0.00625,24.895,495413.7514738264,491750.67804610945,122.81367401270947,21.77375,0,,,,12.80776680004783,16.009708500059787
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2024,800,320,5,5,0.4,0.00625,39.37500000000001,0.00625,24.895,508584.8252653636,505525.87944358774,126.7703411952651,21.8325,0,,,,12.54701770003885,15.683772125048563
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2026,800,239,6,6,0.29875,0.0075,29.125,0.0075,24.895,294990.46406696714,292603.30735345284,67.57674258201449,21.8825,0,,,,12.570803600130603,15.713504500163253
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,42,800,402,0,0,0.5025,0.0,50.24999999999999,0.0,25.0,238839.48538795643,237497.9767074753,38.02192230751971,21.715,0,,,,12.975802599918097,16.21975324989762
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2024,800,434,1,1,0.5425,0.00125,54.125,0.00125,25.0,223232.61213354577,222446.43293392178,29.66467325846245,21.77625,0,,,,12.888434000080451,16.110542500100564
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2026,800,383,0,0,0.47875,0.0,47.875,0.0,25.0,196582.2744920379,195995.90603057598,21.780304960347145,21.81625,0,,,,12.650856900028884,15.813571125036106
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,42,800,794,0,0,0.9925,0.0,99.25,0.0,24.685,147522.91755880116,146781.59420894197,12.545344679513272,16.3125,0,,,,12.39594789990224,15.4949348748778
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2024,800,796,0,0,0.995,0.0,99.5,0.0,24.685,175924.5147369688,175136.32124606764,22.110119522490994,16.4875,0,,,,12.35706440010108,15.44633050012635
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2026,800,794,0,0,0.9925,0.0,99.25,0.0,24.685,158857.44995790967,157718.2857320239,15.795254681190627,16.42125,0,,,,14.579661200055853,18.224576500069816
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,42,800,230,0,7,0.2875,0.0,28.749999999999996,0.00875,24.985,207178.0450967597,206636.23162188203,41.072936221929986,21.9475,0,,,,14.326279900036752,17.90784987504594
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2024,800,265,0,0,0.33125,0.0,33.125,0.0,24.985,97943.71452602909,97495.27360344026,5.751505794247446,21.9975,0,,,,14.195733699947596,17.744667124934494
class,cicids2017_distrinet,ft_transformer,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2026,800,123,0,0,0.15375,0.0,15.375,0.0,24.985,114056.4395293606,113482.07149803425,10.300202764688999,22.0275,0,,,,14.270608500111848,17.83826062513981
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,42,800,766,0,0,0.9575,0.0,95.75,0.0,18.58,186860.70392663416,186675.184970307,232.8767431366075,21.17375,0,,,,10.22064150008373,12.775801875104662
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2024,800,759,0,0,0.94875,0.0,94.875,0.0,18.58,216841.9899246521,216619.82049251217,270.391913724655,21.205,0,,,,10.271249100100249,12.839061375125311
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2026,800,755,0,0,0.94375,0.0,94.375,0.0,18.58,79361.94888630295,79178.01326155294,99.02681218011801,21.2175,0,,,,10.324816499836743,12.906020624795929
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,42,800,787,0,0,0.98375,0.0,98.375,0.0,22.765,44667.25263018563,44277.35948132327,51.89700447777903,21.045,0,,,,10.7837820998393,13.479727624799125
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2024,800,774,0,0,0.9675,0.0,96.75,0.0,22.765,107150.00257403225,106858.6851832576,127.80035122419977,21.12,0,,,,10.913850500015542,13.642313125019427
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2026,800,787,0,0,0.98375,0.0,98.375,0.0,22.765,30251.504302315683,30019.056716772782,31.703876796896918,21.08625,0,,,,10.705667600035667,13.382084500044584
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,42,800,774,4,4,0.9675,0.005,96.25,0.005,24.31,596373.8398145294,596178.4005815916,736.6091038311839,10.57375,0,,,,10.465317100053653,13.081646375067066
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2024,800,781,4,4,0.97625,0.005,97.125,0.005,24.31,631358.7361644058,631136.7831476016,780.0892602030531,10.6625,0,,,,10.470252599800006,13.087815749750007
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2026,800,782,5,5,0.9775,0.00625,97.125,0.00625,24.31,400114.245796998,399917.36628460174,493.0882602462225,10.30375,0,,,,10.449377699987963,13.061722124984954
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,42,800,634,0,0,0.7925,0.0,79.25,0.0,25.0,2873073.577894898,2865551.8279925217,3560.9925794619353,21.90125,0,,,,12.657414400018752,15.82176800002344
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2024,800,597,0,0,0.74625,0.0,74.625,0.0,25.0,3728223.1526111346,3720812.795249191,4622.033592988196,22.05875,0,,,,12.650445000035688,15.81305625004461
class,cicids2018_distrinet,mlp-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2026,800,595,0,0,0.74375,0.0,74.375,0.0,25.0,1816698.2957157749,1809084.7084524333,2245.0457113823845,22.00875,0,,,,12.718984400155023,15.898730500193778
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,42,800,443,0,0,0.55375,0.0,55.375,0.0,24.34,1689851.6377157292,1688712.1770337718,2098.6975345974433,21.65,0,,,,11.735337699996307,14.669172124995384
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2024,800,370,0,0,0.4625,0.0,46.25,0.0,24.34,1807465.5434557565,1806243.6931582277,2244.171034083926,21.82,0,,,,10.907013499876484,13.633766874845605
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2026,800,409,0,0,0.51125,0.0,51.125,0.0,24.34,865927.4765069891,864883.7480595243,1072.675245397859,21.7475,0,,,,10.924356200033799,13.655445250042249
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,42,800,725,6,6,0.90625,0.0075,89.875,0.0075,24.4,851608.7731343235,850896.6016954439,1053.941845233539,20.98375,0,,,,10.762210400076583,13.452763000095729
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2024,800,724,6,6,0.905,0.0075,89.75000000000001,0.0075,24.4,891305.1345698857,890690.8768172913,1101.2241605924949,20.96875,0,,,,10.929523200029507,13.661904000036884
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2026,800,747,7,7,0.93375,0.00875,92.5,0.00875,24.4,365529.3632944258,364775.1837408655,449.7868174899135,20.92375,0,,,,10.855798299890012,13.569747874862514
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,42,800,494,1,2,0.6175,0.00125,61.62500000000001,0.0025,24.67,1783427.905647942,1782708.7170793237,2218.3710331489724,15.0525,0,,,,10.678667000029236,13.348333750036545
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2024,800,490,4,4,0.6125,0.005,60.75000000000001,0.005,24.67,2097056.470678848,2095704.0480697602,2614.4509170246088,15.03875,0,,,,10.93483980000019,13.668549750000238
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2026,800,517,4,5,0.64625,0.005,64.125,0.00625,24.67,983302.8202544558,981899.0699279961,1229.187108488396,14.42,0,,,,11.155615500174463,13.944519375218078
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,42,800,793,0,0,0.99125,0.0,99.125,0.0,22.675,1282314.8003410166,1278964.0514499568,1586.7511452672597,21.3575,0,,,,10.660809899913147,13.326012374891434
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2024,800,787,0,0,0.98375,0.0,98.375,0.0,22.675,1654732.0820582465,1653312.3081644652,2051.5419199644016,21.4675,0,,,,10.93616159982048,13.6702019997756
class,cicids2018_distrinet,cnn-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2026,800,798,0,0,0.9975,0.0,99.75,0.0,22.675,977211.3414954342,973568.4729855736,1207.2915591873686,21.56125,0,,,,10.786409999942407,13.483012499928009
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,42,800,1,0,0,0.00125,0.0,0.125,0.0,24.985,2434937.9745268025,2433447.8069783757,3021.5315992220208,21.98375,0,,,,19.135258000111207,23.91907250013901
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2024,800,1,0,0,0.00125,0.0,0.125,0.0,24.985,2880942.832807849,2879504.100253032,3574.814139158012,22.0625,0,,,,19.113045300124213,23.891306625155266
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DoS,2026,800,2,0,0,0.0025,0.0,0.25,0.0,24.985,1360390.9822260074,1359049.9516621197,1683.3148740928511,22.06125,0,,,,19.151728800032288,23.93966100004036
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,42,800,6,0,0,0.0075,0.0,0.75,0.0,24.985,1982555.8493432885,1981314.869120698,2459.5594080833,21.98375,0,,,,19.200192000018433,24.00024000002304
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2024,800,5,0,0,0.00625,0.0,0.625,0.0,24.985,2427512.717891419,2426335.445357498,3011.6819035418807,22.05875,0,,,,19.14704310009256,23.9338038751157
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,DDoS,2026,800,11,0,1,0.01375,0.0,1.375,0.00125,24.985,1116985.3589510664,1115844.5104798726,1381.30348074695,22.05625,0,,,,19.68447980005294,24.605599750066176
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,42,800,43,0,1,0.05375,0.0,5.375,0.00125,24.775,2184807.2365720607,2183750.082204387,2717.984787729254,14.95375,0,,,,22.48015769990161,28.100197124877013
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2024,800,35,0,0,0.04375,0.0,4.375,0.0,24.775,2566054.475581231,2565296.5259267497,3188.0169057506764,14.62,0,,,,20.733233199920505,25.91654149990063
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,Recon,2026,800,36,0,0,0.045,0.0,4.5,0.0,24.775,1243791.6832671666,1242714.687910283,1547.5378375362538,14.39875,0,,,,20.651988999918103,25.81498624989763
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,42,800,285,0,0,0.35625,0.0,35.625,0.0,25.0,2824831.0877207327,2818494.742769167,3499.162545926212,21.985,0,,,,22.201590799959376,27.75198849994922
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2024,800,269,0,0,0.33625,0.0,33.625,0.0,25.0,3815961.4710819023,3808999.279194,4730.043791584476,22.0625,0,,,,22.546153499977663,28.18269187497208
class,cicids2018_distrinet,ft_transformer-s42,capgd_prim_support,CAPGD-PrimSupport,untargeted,native,BruteForce,2026,800,241,0,0,0.30125,0.0,30.125,0.0,25.0,1874883.300623618,1868705.8732746295,2315.2555397666533,22.0625,0,,,,22.447118900017813,28.058898625022266
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,42,800,187,0,0,0.23375,0.0,23.375,0.0,40.0,1566.5498599907776,1543.875211703225,0.2145942841364672,21.95,0,,,,8.139939400134608,10.17492425016826
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2024,800,169,0,0,0.21125,0.0,21.125,0.0,40.0,2416.892285254108,2389.7975628726163,0.1834115140721911,21.79,0,,,,8.389773200033233,10.48721650004154
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2026,800,171,0,0,0.21375,0.0,21.375,0.0,40.0,724.0691235065692,702.7252212801869,0.21546506170441923,21.76375,0,,,,8.068097000010312,10.08512125001289
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,42,800,668,0,0,0.835,0.0,83.5,0.0,40.0,2411.679739714851,2387.2558532815588,0.20708124779356155,22.06375,0,,,,9.231707300059497,11.539634125074372
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2024,800,707,0,0,0.88375,0.0,88.375,0.0,40.0,3573.1057944631743,3543.217323157992,0.1735422822342872,21.93125,0,,,,8.392503899987787,10.490629874984734
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2026,800,615,0,0,0.76875,0.0,76.875,0.0,40.0,785.4593639640611,760.3462619427315,0.20801511366751899,21.90625,0,,,,8.535013700136915,10.668767125171144
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,42,800,769,0,0,0.96125,0.0,96.125,0.0,40.0,482.4101474827801,464.129584610076,0.18686661138106964,16.80875,0,,,,8.64320239983499,10.804002999793738
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2024,800,765,0,0,0.95625,0.0,95.625,0.0,40.0,299.8041136955111,280.29280285170165,0.15972733776156958,16.79125,0,,,,8.38937500002794,10.486718750034925
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2026,800,746,0,0,0.9325,0.0,93.25,0.0,40.0,562.1213198365709,541.8352765256064,0.1844184105022995,16.81625,0,,,,8.345313699916005,10.431642124895006
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,42,800,21,0,0,0.02625,0.0,2.625,0.0,40.0,579.8379522375628,568.8243547160596,0.18868238253772385,22.10875,0,,,,8.556515800068155,10.695644750085194
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2024,800,38,0,0,0.0475,0.0,4.75,0.0,40.0,1159.6319525721433,1148.5291460600874,0.16085368853589188,21.9625,0,,,,8.493623500224203,10.617029375280254
class,cicids2017_distrinet,mlp,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2026,800,21,0,0,0.02625,0.0,2.625,0.0,40.0,326.1634996415034,315.2023240003619,0.18785293441663956,21.95125,0,,,,8.473650899948552,10.59206362493569
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,42,800,387,0,0,0.48375,0.0,48.375,0.0,40.0,1351.8071412838678,1329.7590717993712,0.2124932577446773,22.0375,0,,,,8.708556700032204,10.885695875040255
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2024,800,377,0,0,0.47125,0.0,47.125,0.0,40.0,2340.81423762696,2313.786055698335,0.1805786882899277,21.87,0,,,,8.683328700019047,10.854160875023808
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2026,800,404,0,0,0.505,0.0,50.5,0.0,40.0,906.1767843158617,883.1764215686266,0.2139541938388046,21.8825,0,,,,8.680106199812144,10.85013274976518
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,42,800,600,0,0,0.75,0.0,75.0,0.0,40.0,2259.7662031515288,2244.357587584927,0.2064898866668033,22.05375,0,,,,8.670144899981096,10.83768112497637
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2024,800,608,0,0,0.76,0.0,76.0,0.0,40.0,3455.473607143953,3434.695802007217,0.1735046119826741,21.90875,0,,,,8.682935000164434,10.853668750205543
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2026,800,542,0,0,0.6775,0.0,67.75,0.0,40.0,653.6777152091662,637.5367810868619,0.20829394593938144,21.88375,0,,,,8.189943500095978,10.237429375119973
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,42,800,467,0,0,0.58375,0.0,58.375,0.0,40.0,212.98672853499255,199.06609557934019,0.18638762869114853,18.14,0,,,,8.614692999981344,10.76836624997668
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2024,800,384,0,0,0.48,0.0,48.0,0.0,40.0,214.46555390601753,197.39194798111893,0.15800835851165496,18.01,0,,,,8.516947600059211,10.646184500074014
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2026,800,368,0,0,0.46,0.0,46.0,0.0,40.0,428.45953687799476,409.7890407623747,0.18403812918132967,18.05375,0,,,,8.530104500008747,10.662630625010934
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,42,800,578,0,0,0.7225,0.0,72.25,0.0,40.0,867.6915919054103,833.0258380464734,0.1890325473627765,22.11,0,,,,8.526929300045595,10.658661625056993
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2024,800,557,0,0,0.69625,0.0,69.625,0.0,40.0,1294.359647643624,1260.551111119099,0.16027244843428456,21.965,0,,,,8.695603499887511,10.869504374859389
class,cicids2017_distrinet,cnn,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2026,800,528,0,0,0.66,0.0,66.0,0.0,40.0,559.6157152196309,521.3383107817018,0.18759683500540253,21.955,0,,,,8.562729900004342,10.703412375005428
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,42,800,36,0,0,0.045,0.0,4.5,0.0,40.0,1298.0572460140936,1286.5210493082009,0.2104537547534284,21.925,0,,,,10.200631099985912,12.75078887498239
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2024,800,62,0,0,0.0775,0.0,7.75,0.0,40.0,2321.832015468073,2308.780869680508,0.17800036930632082,21.76125,0,,,,10.208091099979356,12.760113874974195
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2026,800,73,0,0,0.09125,0.0,9.125,0.0,40.0,805.2554570759524,796.6124453416508,0.2107060986203698,21.75875,0,,,,10.21894030016847,12.773675375210587
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,42,800,8,0,0,0.01,0.0,1.0,0.0,40.0,2232.789265074088,2221.947971341236,0.20724881435612988,21.89625,0,,,,10.173425799934193,12.716782249917742
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2024,800,4,0,0,0.005,0.0,0.5,0.0,40.0,3417.9839324831187,3405.233066233729,0.17402106079059934,21.82,0,,,,10.194777199998498,12.743471499998122
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2026,800,4,0,0,0.005,0.0,0.5,0.0,40.0,614.4165447240171,604.1546982312337,0.20776129282387049,21.71875,0,,,,10.156117600155994,12.695147000194993
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,42,800,633,0,0,0.79125,0.0,79.125,0.0,40.0,546.9183283972857,519.7371516562359,0.19151449439072532,19.46625,0,,,,10.34788029990159,12.934850374876987
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2024,800,608,0,0,0.76,0.0,76.0,0.0,40.0,655.3280949484201,633.1035614368062,0.16191366223709214,19.3625,0,,,,10.298483200138435,12.873104000173043
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2026,800,594,0,0,0.7425,0.0,74.25,0.0,40.0,727.1556396161313,704.1415659330265,0.1879893012009529,19.18875,0,,,,11.380651799961925,14.225814749952406
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,42,800,9,0,0,0.01125,0.0,1.125,0.0,40.0,571.1605630349266,558.7103582087497,0.18825197174770966,22.07,0,,,,10.374522099969909,12.968152624962386
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2024,800,29,0,0,0.03625,0.0,3.6249999999999996,0.0,40.0,1066.7179964258767,1054.6368728948808,0.16027280883887177,21.93125,0,,,,10.345069400034845,12.931336750043556
