scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,976.6064855751254,781.487013484526,1.7124074237820048,12.0,0,,,,15.891291500069201,19.8641143750865
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,42,800,10,10,800,0.0125,0.0125,0.0,1.0,10,10,0.0125,0.0125,250.29625,1302.8372130428193,1302.7150590263204,0.007638684883960561,10.8425,0,0.6493226587772369,0.0,226112.5,2.3061651999596506,2.8827064999495633
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2024,800,10,10,800,0.0125,0.0125,0.0,1.0,10,10,0.0125,0.0125,250.29625,1304.40515987116,1304.2829915546217,0.007627949859597346,10.8375,0,0.6305496096611023,0.0,216701.0,2.534379899967462,3.1679748749593273
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2026,800,10,10,800,0.0125,0.0125,0.0,1.0,10,10,0.0125,0.0125,250.29625,1307.0013654237468,1306.8792103467085,0.007631818087024582,10.84125,0,0.6697701513767242,0.0,278563.0,2.5626184998545796,3.2032731248182245
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,42,800,61,61,800,0.07625,0.07625,0.0,1.0,61,61,0.07625,0.07625,244.84,5941.091606039844,5941.091521739131,0.027946982732624116,10.6,0,0.6976600885391235,0.0,1149353.0,2.5329373001586646,3.1661716251983307
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2024,800,61,61,800,0.07625,0.07625,0.0,1.0,61,61,0.07625,0.07625,244.84,5937.249703636509,5937.2496195652175,0.027906447112100517,10.60375,0,0.6772916913032532,0.0,1113644.0,3.1363204999361187,3.9204006249201484
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2026,800,61,61,800,0.07625,0.07625,0.0,1.0,61,61,0.07625,0.07625,244.84,5942.027611335183,5942.027527173914,0.0279324985765691,10.6025,0,0.6999999284744263,0.0,1164435.0,3.0443686000071466,3.8054607500089332
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,5.048679331566302,5.048051401968027,3.560747858190612e-05,0.1175,0,,,,2.262501700082794,2.8281271251034923
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,5.048679331566302,5.048051401968027,3.560747858190612e-05,0.1175,0,,,,2.2314021999482065,2.789252749935258
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,5.048679331566302,5.048051401968027,3.560747858190612e-05,0.1175,0,,,,2.4117984999902546,3.0147481249878183
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,42,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,1948.1469109955024,1948.146847826087,0.017435697873964817,10.8925,0,0.29006263613700867,0.0,165382.0,2.5434618999715894,3.179327374964487
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,1948.3684055994602,1948.3683423913044,0.017440430963507794,10.89375,0,0.49902239441871643,0.0,283718.0,2.613807199988514,3.2672589999856427
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,1948.092264282005,1948.0922010869565,0.01743816909919286,10.89375,0,0.34354904294013977,0.0,195324.0,2.8356535001657903,3.544566875207238
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,42,800,76,76,800,0.095,0.095,0.0,1.0,76,76,0.095,0.095,250.61375,1306.0198623281153,1305.8988674110549,0.006675958764786978,10.86375,0,0.5988304316997528,0.0,256115.5,2.35908169997856,2.9488521249732003
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2024,800,76,76,800,0.095,0.095,0.0,1.0,76,76,0.095,0.095,250.61375,1300.172843434144,1300.0512186884678,0.00672537951564643,10.88,0,0.6000005006790161,0.0,265303.0,2.3633495001122355,2.9541868751402944
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2026,800,76,76,800,0.095,0.095,0.0,1.0,76,76,0.095,0.095,250.61375,1313.0592295775507,1312.937604558033,0.006869316394046224,10.88375,0,0.6460186541080475,0.0,266354.0,2.3450563999358565,2.9313204999198206
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,42,800,213,213,800,0.26625,0.26625,0.0,1.0,213,213,0.26625,0.26625,244.84,5055.050870193482,5055.050788043478,0.02457708125089056,10.71625,0,0.5801868438720703,0.0,1297896.0,2.2823638999834657,2.852954874979332
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2024,800,213,213,800,0.26625,0.26625,0.0,1.0,213,213,0.26625,0.26625,244.84,5064.53584397566,5064.535760869566,0.024733248743333006,10.72,0,0.6018608212471008,0.0,1370418.0,2.2530235000886023,2.816279375110753
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2026,800,213,213,800,0.26625,0.26625,0.0,1.0,213,213,0.26625,0.26625,244.84,5058.90065308276,5058.900570652174,0.0246691164612169,10.71875,0,0.6000000238418579,0.0,1311607.0,2.260257499990985,2.825321874988731
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.54,0.03199467267893962,0.03156990368889438,7.583391779737167e-06,0.09125,0,,,,2.18562090001069,2.7320261250133626
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.54,0.049224750527561124,0.04859488022889577,1.2110591432296362e-05,0.105,0,,,,2.1679834998212755,2.7099793747765943
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.54,0.049196973833803795,0.0485677063158523,1.209907394493721e-05,0.105,0,,,,2.1554775000549853,2.6943468750687316
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,42,800,5,5,800,0.00625,0.00625,0.0,1.0,5,5,0.00625,0.00625,255.0,1954.6732309605788,1954.673152173913,0.01752646166483276,10.96375,0,0.4568071663379669,0.0,257440.0,2.340216400101781,2.925270500127226
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2024,800,5,5,800,0.00625,0.00625,0.0,1.0,5,5,0.00625,0.00625,255.0,1954.4501059065778,1954.450027173913,0.01751995066409815,10.965,0,0.3183356821537018,0.0,180989.0,2.323458299972117,2.904322874965146
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2026,800,5,5,800,0.00625,0.00625,0.0,1.0,5,5,0.00625,0.00625,255.0,1954.9978504782725,1954.9977717391305,0.01752334847852969,10.96625,0,0.3243845999240875,0.0,184951.0,2.3272210999857634,2.9090263749822043
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,42,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.61375,1449.079501864018,1448.9790160511457,0.007339337096745299,10.74375,0,0.11005569994449615,0.0,14819.0,13.500455199973658,16.875568999967072
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.61375,1449.1554005543296,1449.0548703220493,0.007340384064149805,10.74375,0,0.20000000298023224,0.0,26930.0,13.958105999976397,17.447632499970496
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.61375,1449.1166005514908,1449.0159942765872,0.00733992360536752,10.74375,0,0.20000000298023224,0.0,26930.0,13.570910499896854,16.963638124871068
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,5695.326982534231,5695.326902173913,0.026727787649347447,10.56,0,,,,13.525546800112352,16.90693350014044
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,5694.851058617749,5694.850978260869,0.02672550420550221,10.56,0,,,,13.395014900015667,16.743768625019584
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,5693.65124882264,5693.651168478261,0.026720469961432233,10.56,0,,,,13.632169699994847,17.04021212499356
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,0.1563459202983276,0.15576428430958403,1.2575709532214613e-05,0.1175,0,,,,2.571380600100383,3.214225750125479
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,0.1563459202983276,0.15576428430958403,1.2575709532214613e-05,0.1175,0,,,,2.5875097999814898,3.234387249976862
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,0.1563459202983276,0.15576428430958403,1.2575709532214613e-05,0.1175,0,,,,2.5564063999336213,3.1955079999170266
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,42,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,1942.4816393116696,1942.4814402173913,0.017361146287255023,10.96375,0,0.44486111402511597,0.0,1505.0,13.675478299846873,17.09434787480859
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,1942.484464900882,1942.4842663043478,0.01736137437977681,10.9625,0,0.4771266579627991,0.0,1484.0,14.053150299936533,17.566437874920666
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,1942.4718581213526,1942.4716576086958,0.01736128981570879,10.96375,0,0.3698437213897705,0.0,1774.0,13.749437199905515,17.186796499881893
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,0.47528077603261965,0.4327998752801351,0.00017141171320218595,2.75625,0,,,,2.7787959999404848,3.473494999925606
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,0.5016949204170755,0.4590731900230096,0.0001734111332211611,2.7,0,,,,3.1705553999636322,3.9631942499545403
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,0.5054951575412697,0.46329874882469824,0.00017394688448909936,2.73125,0,,,,3.1576113998889923,3.9470142498612404
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,42,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,241.9825,841.0431501039957,840.7486062225362,0.019909197278090134,10.73625,0,0.5485183596611023,0.0,749679.0,2.801804100163281,3.502255125204101
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,241.9825,841.1120415330294,840.8183475902995,0.019889485554329924,10.7,0,0.679765522480011,0.0,929059.0,2.7817978002130985,3.477247250266373
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,241.9825,841.1852025879059,840.8937737695871,0.01987778165649261,10.69375,0,0.6497780084609985,0.0,888074.0,2.810087300138548,3.512609125173185
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,42,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,29.2675,266.98705948316564,266.9340410384411,0.005101834489566551,1.0125,0,0.4754796624183655,0.0,3220874.0,2.4930589001160115,3.1163236251450144
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2024,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,29.2675,267.7548072239177,267.70037179446047,0.005155008476807129,1.03125,0,0.486220121383667,0.0,3572845.0,2.5360299998428673,3.170037499803584
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2026,800,21,21,798,0.02625,0.02625,0.0,0.9975,21,21,0.02625,0.02625,29.2675,263.0945059265835,263.03904770510775,0.005106915182522032,1.00125,0,0.38221994042396545,0.0,3356932.0,2.3118440001271665,2.889805000158958
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.11992126290796046,0.09535282389822966,0.00020951230641567527,11.99125,0,,,,2.7370591999497265,3.421323999937158
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.11991839167871866,0.09535107537736119,0.00020950850910913304,11.99125,0,,,,2.7469236999750137,3.433654624968767
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.11991220936341096,0.09534906750650743,0.00020950404648683777,11.99125,0,,,,2.489102100022137,3.1113776250276715
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.3169642917477905,0.2979661991902101,0.00011093799657100474,3.63375,0,,,,2.3235748999286443,2.9044686249108054
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.3140334396455139,0.2955046818872791,0.00010658805167931415,3.62125,0,,,,2.383521500043571,2.9794018750544637
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.3168769735191625,0.2972219892044644,0.00011131426772051687,3.6675,0,,,,2.454953000182286,3.0686912502278574
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,333.9841147041643,333.6915913752331,0.00880998933970493,9.315,0,,,,2.3571095999795943,2.946386999974493
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,329.5031924731491,329.2626060498411,0.008490731688095854,9.36125,0,,,,2.415506700053811,3.019383375067264
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,332.15107171110435,331.78465413203463,0.008772976407870196,9.34875,0,,,,2.450110400095582,3.0626380001194775
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,42,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,585.6513611677565,585.3385663026422,0.007535942646493364,1.245,0,,,,2.1525938000995666,2.6907422501244582
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2024,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,605.4430930571758,605.1279229693089,0.007988935306092187,1.24125,0,,,,2.159849099814892,2.6998113747686148
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2026,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,29.2675,596.7909485210108,596.4768363026423,0.007784423192879008,1.245,0,,,,2.2496776001062244,2.8120970001327805
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.9392018332177487,0.9304825979171686,0.00019113594812686025,11.425,0,,,,2.3719579000025988,2.9649473750032485
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.9220096580843617,0.9130974603780152,0.0001909521351057291,11.4225,0,,,,2.3188836998306215,2.898604624788277
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.9333690194283111,0.9245623411104864,0.00019070384733086847,11.37,0,,,,2.4556209000293165,3.0695261250366457
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,3.6003415723783894,3.533033954456428,0.0005580055842270483,10.0875,0,,,,12.923753300216049,16.15469162527006
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,3.5997315612319416,3.5320343947402257,0.0005576981435761913,10.13,0,,,,13.130050499923527,16.41256312490441
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,3.6179025921359638,3.5506152965213595,0.0005595133820501771,10.1,0,,,,12.841160000069067,16.051450000086334
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,164.1848475731528,162.318128535655,0.009462934537047194,8.7075,0,,,,12.968924900051206,16.211156125064008
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,170.70839980839096,168.70730397233777,0.00990200002993899,8.73,0,,,,12.98006199998781,16.225077499984764
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,170.6926120771349,168.70920074560115,0.009862983882692081,8.73375,0,,,,13.19058410008438,16.488230125105474
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,42,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5751668426888,729.5058300905549,0.009831451485575066,1.1575,0,,,,2.8492447999306023,3.561555999913253
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2024,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5949694160968,729.526740090555,0.009831481358430701,1.1575,0,,,,2.848242600215599,3.5603032502694987
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,2026,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5927433407345,729.5241234238883,0.009831638835707522,1.1575,0,,,,2.9253495999146253,3.6566869998932816
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.7521320011144887,0.7389960258881482,0.0001875454183769826,11.05,0,,,,14.19080529990606,17.738506624882575
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.7468115569011686,0.7335713495569298,0.00018779763026196316,11.11125,0,,,,13.905046200146899,17.381307750183623
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.74055948311474,0.7272162203839049,0.00018801180245039774,11.10875,0,,,,13.684130900073797,17.105163625092246
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,42,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,250.305,2036.5675742262874,2036.3014955150898,0.01240853452032542,10.8675,0,0.7604301571846008,0.0,305798.0,2.7196879000402987,3.3996098750503734
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2024,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,250.305,2041.8611078347335,2041.595035106726,0.012329897279604186,10.86375,0,0.6589327454566956,0.0,291216.0,2.5925163999199867,3.2406454998999834
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2026,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,250.305,2039.966585777101,2039.7005242371608,0.012383878420488874,10.87125,0,0.7668492197990417,0.0,312614.0,2.5867711999453604,3.2334639999317005
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,42,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,244.84,7863.7969863233475,7863.796875,0.0372245691591968,10.625,0,0.5988300144672394,0.0,1462417.0,2.5150334001518786,3.1437917501898482
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2024,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,244.84,7860.3819043022095,7860.38179347826,0.037159223893598436,10.62625,0,0.5999999940395355,0.0,1466595.5,2.544697300065309,3.180871625081636
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2026,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,244.84,7866.534567599286,7866.534456521739,0.03721520229639693,10.63125,0,0.624692976474762,0.0,1472289.5,2.477364599937573,3.0967057499219663
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,12.609018156961774,12.607449000337747,8.270734969063336e-05,0.1175,0,,,,2.211947799893096,2.76493474986637
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,12.609018156961774,12.607449000337747,8.270734969063336e-05,0.1175,0,,,,2.165682799881324,2.707103499851655
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,12.609018156961774,12.607449000337747,8.270734969063336e-05,0.1175,0,,,,2.140651100082323,2.6758138751029037
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,42,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,255.0,3796.142269687074,3796.14214673913,0.03397585674187528,10.89375,0,0.30529503524303436,0.0,338742.0,2.5004295997787267,3.1255369997234084
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2024,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,255.0,3795.894278598918,3795.8941304347827,0.0339837427549234,10.9075,0,0.3995110094547272,0.0,443312.0,2.577678599860519,3.222098249825649
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2026,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,255.0,3795.5827296290995,3795.582581521739,0.03397852662744373,10.90875,0,0.32177405804395676,0.0,357174.5,2.6340298000723124,3.2925372500903904
