scope,dataset,victim,condition,method,objective,budget,source_class,n_per_seed,max_modified_outside_mask,raw_asr_mean,raw_asr_sd,raw_asr_seed42,raw_asr_seed2024,raw_asr_seed2026,valid_asr_mean,valid_asr_sd,valid_asr_seed42,valid_asr_seed2024,valid_asr_seed2026,validity_gap_pp_mean,validity_gap_pp_sd,validity_gap_pp_seed42,validity_gap_pp_seed2024,validity_gap_pp_seed2026,validator_pass_rate_mean,validator_pass_rate_sd,validator_pass_rate_seed42,validator_pass_rate_seed2024,validator_pass_rate_seed2026,raw_targeted_benign_asr_mean,raw_targeted_benign_asr_sd,raw_targeted_benign_asr_seed42,raw_targeted_benign_asr_seed2024,raw_targeted_benign_asr_seed2026,valid_targeted_benign_asr_mean,valid_targeted_benign_asr_sd,valid_targeted_benign_asr_seed42,valid_targeted_benign_asr_seed2024,valid_targeted_benign_asr_seed2026,mean_model_evaluations_mean,mean_model_evaluations_sd,mean_model_evaluations_seed42,mean_model_evaluations_seed2024,mean_model_evaluations_seed2026,mean_l2_robust_scaled_mean,mean_l2_robust_scaled_sd,mean_l2_robust_scaled_seed42,mean_l2_robust_scaled_seed2024,mean_l2_robust_scaled_seed2026,mean_linf_robust_scaled_mean,mean_linf_robust_scaled_sd,mean_linf_robust_scaled_seed42,mean_linf_robust_scaled_seed2024,mean_linf_robust_scaled_seed2026,mean_l2_train_minmax_mean,mean_l2_train_minmax_sd,mean_l2_train_minmax_seed42,mean_l2_train_minmax_seed2024,mean_l2_train_minmax_seed2026,mean_features_modified_mean,mean_features_modified_sd,mean_features_modified_seed42,mean_features_modified_seed2024,mean_features_modified_seed2026,median_primitive_cost_valid_mean,median_primitive_cost_valid_sd,median_primitive_cost_valid_seed42,median_primitive_cost_valid_seed2024,median_primitive_cost_valid_seed2026,ms_per_flow_mean,ms_per_flow_sd,ms_per_flow_seed42,ms_per_flow_seed2024,ms_per_flow_seed2026
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.085,0.0,240.085,240.085,240.085,247.0299686597414,3.3580284399524083,244.65003487273796,250.8710280413768,245.56884306510946,245.45252301893905,3.4607683780421707,243.20743387856427,249.4380378701956,243.71209730805734,0.010440977832063374,0.000695702871536882,0.010022977337609184,0.010055874405306118,0.011244081753274819,8.664583333333335,0.03571443452349998,8.6675,8.6275,8.69875,,,,,,16.50982441661957,0.14161236818087586,16.656302249757573,16.3736391250859,16.499531875015236
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.9975,0.9975,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,729.5941852907639,0.013087032952416805,729.5992663358494,729.6039698510656,729.5793196853764,729.5250112016661,0.013240669810766324,729.5302100905551,729.5348634238883,729.509960090555,0.009831701470705894,7.15744356485357e-08,0.009831663897598894,0.009831784007522618,0.009831656506996168,1.1575,0.0,1.1575,1.1575,1.1575,,,,,,3.7648996668091663,0.02375569798853576,3.7750413751928136,3.7819012501859106,3.7377563750487752
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,253.0,253.0,2.027044220238917,0.02026305909267695,2.042786355423554,2.0341641649094435,2.004182140383753,2.004732706944556,0.020327554639809436,2.0207018621663586,2.0116460835140417,1.9818501751532673,0.00039669721575758254,2.2902513870370626e-06,0.0003960841020394567,0.0003992316236198119,0.00039477592161347904,11.190833333333332,0.035714434523499636,11.21625,11.20625,11.15,,,,,,17.220747041768238,0.22935432000398226,17.062658749928232,17.483800625195727,17.11578175018076
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,800,0,0.625,0.0,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.625,0.0,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,248.59,0.0,248.59,248.59,248.59,27753.197084371524,28.662367886014295,27727.100363177917,27748.617280286755,27783.873609649898,27753.180066144258,28.662106349080386,27727.083471941358,27748.60048281092,27783.856243680486,0.16849883951906472,0.0005421537999892596,0.16912347517686688,0.16815041817102294,0.16822262520930434,11.52625,0.007499999999999396,11.53375,11.51875,11.52625,0.2500000149011612,1.4901161193847656e-08,0.25,0.2500000298023224,0.2500000149011612,3.252696291601751,0.06150022355557988,3.2090486251399852,3.3230323749012314,3.2260078747640364
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,800,0,0.265,0.0,0.265,0.265,0.265,0.265,0.0,0.265,0.265,0.265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.265,0.0,0.265,0.265,0.265,0.265,0.0,0.265,0.265,0.265,242.92,0.0,242.92,242.92,242.92,14040.607935510865,20.199250680626733,14020.022690722968,14060.39768909405,14041.403426715571,14040.607717391305,20.199251433344717,14020.022472826087,14060.397472826087,14041.403206521738,0.07041432342948131,0.00021899891113764017,0.07034448764549038,0.07023875914756353,0.07065972349539004,10.770000000000001,0.007806247497998293,10.7675,10.76375,10.77875,0.44638670484224957,0.02230076062246545,0.45279666781425476,0.4215829223394394,0.4647805243730545,3.842793916701339,0.21926189044309935,3.6931199999526143,4.094475625024643,3.7407861251267605
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,800,0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,3.8349999999999995,5.438959822042073e-16,3.835,3.835,3.835,342.7861302743302,10.00214820950062,331.91580297912327,351.600636635558,344.8419512083094,342.7851177536232,10.002160122661916,331.91475543478265,351.5995923913044,344.84100543478263,0.0012193364544044968,0.0001069128445091613,0.0013051176311983691,0.0012533324617309632,0.0010995592702841583,0.12458333333333334,0.0007216878364870328,0.125,0.125,0.12375,0.05000000447034836,0.0,0.05000000447034836,0.05000000447034836,0.05000000447034836,2.97696333330047,0.036036531961979916,3.0179968749871477,2.962431374762673,2.9504617501515895
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,800,0,0.0175,0.0,0.0175,0.0175,0.0175,0.0175,0.0,0.0175,0.0175,0.0175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0175,0.0,0.0175,0.0175,0.0175,0.0175,0.0,0.0175,0.0175,0.0175,253.0,0.0,253.0,253.0,253.0,66946.92053904913,1759.085324281513,66913.41004605725,65204.829867550194,68722.52170353991,66946.91869565217,1759.0852758032906,66913.40820652174,65204.82807065218,68722.5198097826,0.5509616303551641,0.014738812988900684,0.5502143680752873,0.5366106627693106,0.5660598602208944,11.323333333333332,0.010103629710818199,11.325,11.3125,11.3325,0.050000001365939774,1.0753986783132436e-09,0.05000000260770321,0.05000000074505806,0.05000000074505806,3.248675374973876,0.06713321973511582,3.326191249943804,3.2093377498677,3.2104971251101233
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,800,0,0.9162500000000001,1.3597399555105182e-16,0.91625,0.91625,0.91625,0.9162500000000001,1.3597399555105182e-16,0.91625,0.91625,0.91625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9162500000000001,1.3597399555105182e-16,0.91625,0.91625,0.91625,0.9162500000000001,1.3597399555105182e-16,0.91625,0.91625,0.91625,248.905,0.0,248.905,248.905,248.905,9777.820890510537,383.0818390323316,9888.381997225755,10093.46334352733,9351.61733077853,9777.750020433099,383.0826234894709,9888.3109908999,10093.393382204247,9351.545688195147,0.08955625181610057,0.0002520173132373897,0.08930730741913616,0.08981123356054173,0.08955021446862385,11.706666666666665,0.006291528696059471,11.7075,11.7,11.7125,0.19340263803799948,0.011426958371239155,0.19999998807907104,0.20000000298023224,0.18020792305469513,2.9677139583509415,0.13517475024869927,3.1210279997321777,2.916420625115279,2.865693250205368
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,800,0,0.46125,0.0,0.46125,0.46125,0.46125,0.46125,0.0,0.46125,0.46125,0.46125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.46125,0.0,0.46125,0.46125,0.46125,0.46125,0.0,0.46125,0.46125,0.46125,242.92,0.0,242.92,242.92,242.92,12499.78948682131,60.41929481429053,12493.045981229892,12443.02485266943,12563.297626564607,12499.789239130434,60.419307251540566,12493.045733695652,12443.024592391304,12563.297391304348,0.06573851806338525,0.0003461988694122262,0.06534203674787921,0.06589253675800615,0.06598098068427037,10.907916666666667,0.004389855730354856,10.9125,10.90375,10.9075,0.5291836063067118,0.010656953225734405,0.517111599445343,0.5372861623764038,0.5331530570983887,3.016630500011767,0.02704580451734516,3.046546124969609,3.0094358749920502,2.9939095000736415
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,800,0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,3.52,0.0,3.52,3.52,3.52,257.91438671133756,21.725449238933844,260.1656227272751,278.4265619580863,235.15097544865122,257.9126811594203,21.72583675376009,260.165,278.4246195652174,235.14842391304347,0.0004389609660417067,3.7859505374417795e-05,0.00047788555531526875,0.0004367323422155494,0.00040226500059430196,0.10583333333333333,0.0014433756729740656,0.1075,0.105,0.105,0.03267765572915474,0.004773141968000094,0.0352368988096714,0.03562539629638195,0.027170672081410885,2.6575379582936876,0.028949415987822146,2.6278393750544637,2.685674999956973,2.659099499869626
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,800,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,253.0,0.0,253.0,253.0,253.0,64272.91506167879,339.01093397580087,63883.00057255267,64497.9294473615,64437.81516512218,64272.91092391304,339.0110049300507,63882.99635869565,64497.925407608695,64437.811005434785,0.7942496442162618,0.008369952522342853,0.7956944581120563,0.785251339139994,0.8018031353967345,11.867083333333333,0.00629152869605853,11.86625,11.86125,11.87375,0.524310827255249,0.009203657137072468,0.5333183407783508,0.5149228274822235,0.5246913135051727,2.866644958364001,0.03699062487393621,2.902564750111196,2.868700874969363,2.828669250011444
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,248.905,0.0,248.905,248.905,248.905,28232.28802659032,208.18926311590485,27998.551632042843,28397.820817509783,28300.49163021833,28232.276023457045,208.19240448509814,27998.536044966684,28397.811134984833,28300.480890419614,0.18404685624426478,0.0013876334318852035,0.18246283738262503,0.18504788654907245,0.1846298448010969,11.294166666666667,0.005907269532816089,11.2875,11.29625,11.29875,0.14959525068600973,0.0007074832824887167,0.15000371634960175,0.14877831935882568,0.15000371634960175,16.85846108322342,0.044388693294568085,16.852042874961626,16.905709499842487,16.817630874866154
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.92,0.0,242.92,242.92,242.92,9929.58200305402,55.330829890315734,9946.307057359134,9974.620835015434,9867.818116787492,9929.581875,55.33082949626677,9946.306929347826,9974.620706521739,9867.817989130435,0.04764587857825231,0.0002757189881122544,0.047709203736700824,0.0478844259241534,0.0473440060739027,10.60875,0.003750000000000142,10.60875,10.6125,10.605,,,,,,16.563582791616984,0.15920960191211073,16.37977962498553,16.652322999725584,16.65864575013984
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,800,0,0.0075,0.0,0.0075,0.0075,0.0075,0.0075,0.0,0.0075,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0075,0.0,0.0075,0.0075,0.0075,0.0075,0.0,0.0075,0.0075,0.0075,3.8349999999999995,5.438959822042073e-16,3.835,3.835,3.835,1472.554585704127,66.0077458469533,1515.282855722598,1505.8507078998978,1396.530193489885,1472.5545561594201,66.00774658714383,1515.2828260869564,1505.850679347826,1396.530163043478,0.0046298960388928894,2.8611558280462476e-05,0.004615913192157735,0.0046628100636947785,0.004610964860826155,0.11958333333333333,0.0007216878364870328,0.11875,0.12,0.12,0.04587169239918391,0.003476586128005889,0.04579021595418453,0.049388300627470016,0.04243656061589718,3.163015666747621,0.01192134675707835,3.1575528750545345,3.1766895001055673,3.154804625082761
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,800,0,0.015,0.0,0.015,0.015,0.015,0.015,0.0,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.015,0.0,0.015,0.015,0.015,0.015,0.0,0.015,0.015,0.015,253.0,0.0,253.0,253.0,253.0,125339.25527472503,94.40844562891361,125266.25509579238,125445.8708761193,125305.63985226338,125339.24719202898,94.40845017055427,125266.24701086957,125445.86279891305,125305.63176630436,1.5425727088688432,9.250472674382283e-05,1.5424677617505076,1.5426424074457106,1.542607957410311,11.988750000000001,0.002500000000000391,11.99125,11.98625,11.98875,0.05000000260770321,3.226196034939731e-09,0.04999999888241291,0.05000000447034836,0.05000000447034836,17.047698666574433,0.13984701768447858,16.886481374967843,17.120311874896288,17.13630274985917
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.045,0.0,235.045,235.045,235.045,57.403806370895644,1.001426472257222,57.703808548301616,56.2866682704403,58.22094229394504,56.66701159945158,1.0005094818864961,56.95571453744969,55.55389432617461,57.49142593473043,0.006752150994261037,7.431780017914763e-05,0.0067896152069695,0.006666557389284139,0.006800280386529475,7.45625,0.10747819546308009,7.51,7.3325,7.52625,,,,,,3.501103999830472,0.10318426665505799,3.5796217498136684,3.3842357498360798,3.5394544998416677
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,800,0,0.020416666666666666,0.0007216878364870329,0.02,0.02,0.02125,0.020416666666666666,0.0007216878364870329,0.02,0.02,0.02125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.020416666666666666,0.0007216878364870329,0.02,0.02,0.02125,0.020416666666666666,0.0007216878364870329,0.02,0.02,0.02125,240.085,0.0,240.085,240.085,240.085,2091.0282397223714,20.785452867455785,2069.6821103685625,2111.2035210939775,2092.199087704575,2037.3837547308856,20.374682619456415,2016.2231854059066,2056.869117788631,2039.058960998119,0.20040048260114393,0.002097774535767703,0.20006425569806305,0.20264606364693194,0.19849112845843675,11.231666666666667,0.0014433756729737772,11.2325,11.2325,11.23,0.4465555300315221,0.03903888980334362,0.40672101080417633,0.48474690318107605,0.44819867610931396,3.5861409582624524,0.06278859324553496,3.6400818749098107,3.517215874744579,3.601125125132967
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,800,0,0.06375,0.0,0.06375,0.06375,0.06375,0.06375,0.0,0.06375,0.06375,0.06375,0.0,0.0,0.0,0.0,0.0,0.9987499999999999,1.3597399555105182e-16,0.99875,0.99875,0.99875,0.06375,0.0,0.06375,0.06375,0.06375,0.06375,0.0,0.06375,0.06375,0.06375,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,1021.2275929368084,7.191005035601546,1025.3425959584386,1012.9242435235042,1025.4159393284824,1020.6231690131984,7.181852847054482,1024.7269223465316,1012.330425679865,1024.8121590131984,0.0285757355142101,0.00012093369381195972,0.02858130618301906,0.028452112751681007,0.02869378760793023,1.0795833333333336,0.006166103577895305,1.0825,1.0725,1.08375,0.15000000596046448,1.4901161193847656e-08,0.15000002086162567,0.15000000596046448,0.14999999105930328,2.8856162917024144,0.18666751068357512,2.788173500157427,2.76783412497025,3.100841249979567
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,800,0,0.90625,0.0,0.90625,0.90625,0.90625,0.90625,0.0,0.90625,0.90625,0.90625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.90625,0.0,0.90625,0.90625,0.90625,0.90625,0.0,0.90625,0.90625,0.90625,253.0,0.0,253.0,253.0,253.0,984.2774524912105,3.0159773640253706,980.8573642927107,986.5561502602588,985.418842920662,862.2212802991281,2.988583350073416,858.8597418283003,864.5778266961823,863.2262723729017,1.1451109325626285,0.00020947668295240833,1.145352275539996,1.144976273359432,1.1450042487884577,12.0,0.0,12.0,12.0,12.0,0.6000000834465027,0.0,0.6000000834465027,0.6000000834465027,0.6000000834465027,3.4184998333027274,0.1806371143751032,3.623996874957811,3.3467027501319535,3.284799874818418
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.73,0.0,234.73,234.73,234.73,63.576886911598,0.38111752222564277,63.9522932397683,63.19030405442006,63.58806344060566,61.25244805897511,0.37311306496376684,61.61333650629334,60.86820735425993,61.27580031637206,0.011452494050449272,5.916146287698965e-05,0.011499345431795975,0.011386012701156236,0.011472124018395605,10.716666666666667,0.04867515622299813,10.7525,10.66125,10.73625,,,,,,2.859128458367195,0.09638806471523333,2.960104875091929,2.8491801250493154,2.7681003749603406
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,800,0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,240.085,0.0,240.085,240.085,240.085,20799.393019969943,24.519356350954777,20827.702035220093,20784.853054772444,20785.623969917287,20796.808199671956,24.441962520911208,20825.02781234919,20782.311576666667,20783.08521,0.465830934559482,0.0008070152835201454,0.4667333004599128,0.4651783179870982,0.465581185231435,10.491666666666667,0.005636562191028809,10.4975,10.48625,10.49125,0.5899976678192616,0.24064734150440287,0.6009159237146378,0.8250000476837158,0.3440770320594311,2.848807583213784,0.07786301616395871,2.9289358749520034,2.7734271247754805,2.8440597499138676
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,800,0,0.04125,0.0,0.04125,0.04125,0.04125,0.04125,0.0,0.04125,0.04125,0.04125,0.0,0.0,0.0,0.0,0.0,0.99625,0.0,0.99625,0.99625,0.99625,0.04125,0.0,0.04125,0.04125,0.04125,0.04125,0.0,0.04125,0.04125,0.04125,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,1680.2915732636345,60.540197717303585,1744.9806685173355,1670.894928723851,1624.9991225497172,1678.1960718329108,60.54611441587963,1742.8834201454154,1668.8195959621119,1622.8851993912053,0.03883504083721744,0.0012572197152440243,0.040284343805721115,0.03803798706354674,0.038182791642384466,1.3079166666666666,0.0019094065395649897,1.30625,1.3075,1.31,0.30000001192092896,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.7828561249771155,0.015965721731811582,2.7655717500601895,2.797051875095349,2.7859447497758083
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,800,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,253.0,0.0,253.0,253.0,253.0,270.0199395110415,6.412441206211284,262.7993388340418,275.05030908045933,272.2101706186234,238.76783477730478,6.480121511379001,231.47842502643695,243.87553449729606,240.94954480818143,0.1944283528612617,0.000451363234675374,0.19391052698509476,0.19473846190364583,0.19463606969504454,11.9925,0.0024999999999995026,11.995,11.99,11.9925,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9635235417905883,0.03036829658601382,2.954959125199821,2.9972543750773184,2.938357125094626
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.045,0.0,235.045,235.045,235.045,65.769114832879,0.02376641218960148,65.77468460391611,65.78960172396457,65.74305817075634,63.307765980769936,0.011632592796921772,63.311082696031775,63.317380012640925,63.294835233637095,0.011825724160412087,3.456861967014253e-05,0.011829463805294767,0.01185827091476177,0.01178943776117972,11.045833333333334,0.03717217821615176,11.05125,11.08,11.00625,,,,,,15.950740750025338,0.07312679921685801,15.92812162503833,16.03250462503638,15.8915960000013
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.085,0.0,240.085,240.085,240.085,5891.894987257137,114.27302144700043,5916.446860660441,5991.896508510844,5767.3415926001235,5885.727887512221,114.87853765045588,5910.698513616403,5986.067346946855,5760.417801973406,0.18073372290710435,0.0006630598927777829,0.18017072957209726,0.18146458279068559,0.18056585635853023,9.678749999999999,0.042646805273079846,9.69125,9.63125,9.71375,,,,,,16.314727458326768,0.2736280722252619,16.38909387489548,16.011603375081904,16.543485125002917
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,800,0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.9975,0.9975,0.9975,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,2658.7289745671283,1.259332173356239,2657.667239713747,2658.39934397018,2660.120340017458,2657.0337158843777,1.2545201830419601,2655.9801069954888,2656.699560328822,2658.4214803288223,0.06178716357840835,1.8735620402449367e-05,0.06176555876623563,0.061796992567779825,0.06179893940120959,1.1983333333333335,0.0007216878364870169,1.19875,1.1975,1.19875,0.07499999739229679,0.0,0.07499999739229679,0.07499999739229679,0.07499999739229679,3.665460750053171,0.014664948722346817,3.654166125052143,3.6601817500195466,3.6820343750878237
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,253.0,253.0,976.6064855751252,1.3923737144427707e-13,976.6064855751254,976.6064855751254,976.6064855751254,781.487013484526,0.0,781.487013484526,781.487013484526,781.487013484526,1.7124074237820048,0.0,1.7124074237820048,1.7124074237820048,1.7124074237820048,12.0,0.0,12.0,12.0,12.0,,,,,,17.793017166647285,1.7966075311140013,16.65395099989837,16.86098612495698,19.8641143750865
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,800,0,0.012500000000000002,2.1245936804851847e-18,0.0125,0.0125,0.0125,0.012500000000000002,2.1245936804851847e-18,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.012500000000000002,2.1245936804851847e-18,0.0125,0.0125,0.0125,0.012500000000000002,2.1245936804851847e-18,0.0125,0.0125,0.0125,250.29625,0.0,250.29625,250.29625,250.29625,1304.747912779242,2.1031288429136277,1302.8372130428193,1304.40515987116,1307.0013654237468,1304.6257536425503,2.1031294400163105,1302.7150590263204,1304.2829915546217,1306.8792103467085,0.0076328176101941635,5.436862325330791e-06,0.007638684883960561,0.007627949859597346,0.007631818087024582,10.840416666666668,0.0026020824993322907,10.8425,10.8375,10.84125,0.6498808066050211,0.01961622720772156,0.6493226587772369,0.6305496096611023,0.6697701513767242,3.084651499909038,0.17577778263264549,2.8827064999495633,3.1679748749593273,3.2032731248182245
