scope,dataset,victim,condition,method,objective,budget,source_class,n_per_seed,max_modified_outside_mask,raw_asr_mean,raw_asr_sd,raw_asr_seed42,raw_asr_seed2024,raw_asr_seed2026,valid_asr_mean,valid_asr_sd,valid_asr_seed42,valid_asr_seed2024,valid_asr_seed2026,validity_gap_pp_mean,validity_gap_pp_sd,validity_gap_pp_seed42,validity_gap_pp_seed2024,validity_gap_pp_seed2026,validator_pass_rate_mean,validator_pass_rate_sd,validator_pass_rate_seed42,validator_pass_rate_seed2024,validator_pass_rate_seed2026,raw_targeted_benign_asr_mean,raw_targeted_benign_asr_sd,raw_targeted_benign_asr_seed42,raw_targeted_benign_asr_seed2024,raw_targeted_benign_asr_seed2026,valid_targeted_benign_asr_mean,valid_targeted_benign_asr_sd,valid_targeted_benign_asr_seed42,valid_targeted_benign_asr_seed2024,valid_targeted_benign_asr_seed2026,mean_model_evaluations_mean,mean_model_evaluations_sd,mean_model_evaluations_seed42,mean_model_evaluations_seed2024,mean_model_evaluations_seed2026,mean_l2_robust_scaled_mean,mean_l2_robust_scaled_sd,mean_l2_robust_scaled_seed42,mean_l2_robust_scaled_seed2024,mean_l2_robust_scaled_seed2026,mean_linf_robust_scaled_mean,mean_linf_robust_scaled_sd,mean_linf_robust_scaled_seed42,mean_linf_robust_scaled_seed2024,mean_linf_robust_scaled_seed2026,mean_l2_train_minmax_mean,mean_l2_train_minmax_sd,mean_l2_train_minmax_seed42,mean_l2_train_minmax_seed2024,mean_l2_train_minmax_seed2026,mean_features_modified_mean,mean_features_modified_sd,mean_features_modified_seed42,mean_features_modified_seed2024,mean_features_modified_seed2026,median_primitive_cost_valid_mean,median_primitive_cost_valid_sd,median_primitive_cost_valid_seed42,median_primitive_cost_valid_seed2024,median_primitive_cost_valid_seed2026,ms_per_flow_mean,ms_per_flow_sd,ms_per_flow_seed42,ms_per_flow_seed2024,ms_per_flow_seed2026
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,DoS,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,248.905,0.0,248.905,248.905,248.905,2250.811591898151,3.3260478566178127,2253.1679712131217,2252.2598450322557,2247.0069594490756,2250.5714831874407,3.323311911459978,2252.9256591592384,2252.018855847315,2246.7699345557694,0.011683838591097508,1.9073272078135936e-05,0.01167863834559641,0.011667904750623405,0.011704972677072713,10.779583333333333,0.0072168783648699115,10.78375,10.78375,10.77125,0.14959525068600973,0.0007074832824887167,0.15000371634960175,0.14877831935882568,0.15000371634960175,16.989388666697778,0.32075604106876077,16.777305750001688,17.358394124894403,16.832466125197243
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.92,0.0,242.92,242.92,242.92,7059.669618723631,4.636527188143931,7065.007354297191,7057.359663985462,7056.641837888241,7059.669519927537,4.636527130489632,7065.007255434783,7057.359565217392,7056.641739130435,0.033253864803656184,2.2031188782968827e-05,0.0332792544141564,0.03324254805434703,0.033239791942465124,10.56,0.0,10.56,10.56,10.56,,,,,,16.590321166731883,0.21987295759899114,16.40489962504944,16.83322600001702,16.53283787512919
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8349999999999995,5.438959822042073e-16,3.835,3.835,3.835,0.3735845628008181,0.0,0.3735845628008181,0.3735845628008181,0.3735845628008181,0.3720142177290519,6.798699777552591e-17,0.37201421772905185,0.37201421772905185,0.37201421772905185,2.511615571098513e-05,0.0,2.511615571098513e-05,2.511615571098513e-05,2.511615571098513e-05,0.1175,0.0,0.1175,0.1175,0.1175,,,,,,3.15591129163901,0.0007911624996143897,3.155248374969233,3.155698374903295,3.1567871250445023
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,BruteForce,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,253.0,0.0,253.0,253.0,253.0,3781.5006424033613,0.040520647030704904,3781.5427704865597,3781.4972090534766,3781.461947670048,3781.5002264492755,0.04053038397850079,3781.5423641304346,3781.496793478261,3781.46152173913,0.03379700644078449,2.636033347982028e-07,0.033797281995239035,0.03379698064134544,0.03379675668576901,10.964166666666666,0.0007216878364874014,10.965,10.96375,10.96375,0.28165678183237713,0.027529765316264214,0.2948939800262451,0.25000879168510437,0.30006757378578186,17.270770749892108,0.15551155022681037,17.449775874847546,17.168950875056908,17.19358549977187
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.045,0.0,235.045,235.045,235.045,1.2333614252048861,0.012282932302054425,1.2318058912814447,1.221930356775931,1.2463480275572827,1.1633567464606946,0.01205454486367813,1.162082472585211,1.1519899581471646,1.1759978086497085,0.0003194839644864803,5.0679695075564905e-06,0.00031697081280525065,0.0003161637110316251,0.000325317369622565,2.825833333333333,0.06638351326446455,2.8,2.77625,2.90125,,,,,,3.2400928749120794,0.16223955814965005,3.3758071248303168,3.0603969999356195,3.284074499970302
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,DDoS,800,0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,240.085,0.0,240.085,240.085,240.085,1147.3674519428653,0.21560025969743637,1147.245638356799,1147.2403306537701,1147.6163868180267,1146.9853774554963,0.21727349185571,1146.8592760016147,1146.8605942457807,1147.2362621190937,0.02723171281527741,1.5768354898459804e-05,0.02724184796532642,0.027239744861099206,0.027213545619406605,10.724583333333333,0.050579969684978576,10.75625,10.66625,10.75125,0.8851977984110514,0.023433766364921928,0.8859379589557648,0.8614027202129364,0.9082527160644531,3.2072556667844765,0.042023472012323614,3.2417045001056977,3.2196273750741966,3.160435125173535
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,Recon,800,0,0.02625,0.0,0.02625,0.02625,0.02625,0.02625,0.0,0.02625,0.02625,0.02625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02625,0.0,0.02625,0.02625,0.02625,0.02625,0.0,0.02625,0.02625,0.02625,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,252.31414511761287,17.338268344894967,263.7856639963287,232.36857427341792,260.788197083092,252.2565513933848,17.337786518776504,263.7283177051077,232.31159456477525,260.7297419102714,0.0050016192876551355,0.000150716246723791,0.005059910628646889,0.004830463136206112,0.005114484098112404,1.0191666666666668,0.01312995938049055,1.01875,1.00625,1.0325,0.42157208919525146,0.0310091450238147,0.4262116849422455,0.3885045647621155,0.45000001788139343,2.7639439581738166,0.1710122313553009,2.880444624752272,2.843772874912247,2.5676143748569302
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,253.0,253.0,0.2434044057292205,4.382309152896461e-06,0.2433995808527965,0.24340813917429524,0.24340549716056978,0.1936367908011115,2.533436311812702e-06,0.1936339435286925,0.19363879588325575,0.19363763299138625,0.0004253902237202495,5.511831346024907e-09,0.0004253840331913491,0.0004253945989451432,0.0004253920390242562,11.99375,0.0,11.99375,11.99375,11.99375,,,,,,3.060694333301702,0.019723687868812234,3.0411497500608675,3.0603408749448135,3.0805923748994246
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.73,0.0,234.73,234.73,234.73,0.43687351064939023,0.013481261054395236,0.4437532115882498,0.42134041058108734,0.4455269097788336,0.40161769519295,0.01179865483263335,0.4076795632071339,0.3880203723517491,0.40915315001996705,0.00017738688586704237,6.980114230398356e-06,0.000181409188151291,0.0001693269490682754,0.0001814245203815607,3.2887500000000003,0.048039697126438956,3.23375,3.3225,3.31,,,,,,2.9576458749943413,0.07962060829792132,2.9394441249314696,2.8887021250557154,3.044791374995839
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.085,0.0,240.085,240.085,240.085,546.0707669752636,9.191691274260553,546.8186576170165,536.5279785882037,554.8656647205707,545.6461948909918,9.188068456551827,546.3064817281086,536.1457942278502,554.4863087170165,0.013965106895636431,0.0003422975931851662,0.014292820417576527,0.013609885226823876,0.013992615042508896,9.9925,0.009437293044087854,9.99125,10.0025,9.98375,,,,,,2.963937958314394,0.06331082541672288,2.9017034999560565,2.9618375000427477,3.0282728749443777
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958333333333332,0.0007216878364870169,0.995,0.99625,0.99625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,590.408701968858,6.9362016211136694,598.3748976077216,585.7074898052899,587.1437184935628,590.0949816051184,6.935050422811767,598.0598785308961,585.3947329693088,586.8303333151504,0.007672518422885085,0.00016243878852812077,0.007856561694917438,0.007549153278239486,0.0076118402954983315,1.2479166666666666,0.0019094065395648925,1.25,1.24625,1.2475,,,,,,2.7610478750042,0.08246449389945765,2.834623124799691,2.7766091251396574,2.6719113750732504
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,253.0,253.0,1.7830594641034265,0.04075229957615034,1.7430840189988672,1.7815478201007684,1.824546553210644,1.7621114784399292,0.041120284027280234,1.7217413932615855,1.7606500449763072,1.8039429970818943,0.00039362732765189554,1.2887990646096882e-06,0.0003931998334917714,0.00039260659525208215,0.0003950755542118331,11.316666666666665,0.01880547349399444,11.33625,11.315,11.29875,,,,,,3.0216116248629987,0.12111205689548926,3.0767696248949505,2.8827387499040924,3.1053264997899532
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.045,0.0,235.045,235.045,235.045,6.1998526961179055,0.009936906671116552,6.209605520196693,6.2002111604912535,6.189741407665773,6.036473958317084,0.010233529126043698,6.047419935661573,6.034856394829441,6.02714554446024,0.0011127709321802313,5.532020462278834e-06,0.001111925179265459,0.0011186771266933604,0.0011077104905818744,10.465416666666668,0.04375595197608288,10.46625,10.50875,10.42125,,,,,,16.077600875093292,0.18323099521739672,15.982265875209123,15.961692625132855,16.288844124937896
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.085,0.0,240.085,240.085,240.085,247.0299686597414,3.3580284399524083,244.65003487273796,250.8710280413768,245.56884306510946,245.45252301893905,3.4607683780421707,243.20743387856427,249.4380378701956,243.71209730805734,0.010440977832063374,0.000695702871536882,0.010022977337609184,0.010055874405306118,0.011244081753274819,8.664583333333335,0.03571443452349998,8.6675,8.6275,8.69875,,,,,,16.50982441661957,0.14161236818087586,16.656302249757573,16.3736391250859,16.499531875015236
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.9975,0.9975,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,729.5941852907639,0.013087032952416805,729.5992663358494,729.6039698510656,729.5793196853764,729.5250112016661,0.013240669810766324,729.5302100905551,729.5348634238883,729.509960090555,0.009831701470705894,7.15744356485357e-08,0.009831663897598894,0.009831784007522618,0.009831656506996168,1.1575,0.0,1.1575,1.1575,1.1575,,,,,,3.7648996668091663,0.02375569798853576,3.7750413751928136,3.7819012501859106,3.7377563750487752
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD targeted→Benign,targeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,253.0,253.0,2.027044220238917,0.02026305909267695,2.042786355423554,2.0341641649094435,2.004182140383753,2.004732706944556,0.020327554639809436,2.0207018621663586,2.0116460835140417,1.9818501751532673,0.00039669721575758254,2.2902513870370626e-06,0.0003960841020394567,0.0003992316236198119,0.00039477592161347904,11.190833333333332,0.035714434523499636,11.21625,11.20625,11.15,,,,,,17.220747041768238,0.22935432000398226,17.062658749928232,17.483800625195727,17.11578175018076
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,800,0,0.05125,0.0,0.05125,0.05125,0.05125,0.05125,0.0,0.05125,0.05125,0.05125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05125,0.0,0.05125,0.05125,0.05125,0.05125,0.0,0.05125,0.05125,0.05125,248.59,0.0,248.59,248.59,248.59,2035.2131752624946,1.8299781090476706,2034.096883682291,2034.2175386641748,2037.3251034410177,2034.9469333403997,1.830060929470994,2033.8303611936828,2033.9514906773122,2037.0589481502043,0.0123754581979268,1.656872351671189e-05,0.012390935319579266,0.012357979686998574,0.012377459587202561,10.869166666666667,0.0019094065395649411,10.8675,10.86875,10.87125,0.7296095887819926,0.025771306151180236,0.7469953298568726,0.7418323159217834,0.7000011205673218,7.22666316665709,0.17438600405586055,7.079049999883864,7.181860124983359,7.419079375104047
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,800,0,0.1075,0.0,0.1075,0.1075,0.1075,0.1075,0.0,0.1075,0.1075,0.1075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.1075,0.0,0.1075,0.1075,0.1075,0.1075,0.0,0.1075,0.1075,0.1075,242.92,0.0,242.92,242.92,242.92,7840.467992330442,0.9232257683671414,7839.814976344796,7840.064758306354,7841.524242340176,7840.467880434782,0.9232258037864781,7839.814864130434,7840.064646739131,7841.524130434783,0.03722011142760762,3.6293888462026503e-05,0.0372450905607917,0.03717847947746991,0.03723676424456126,10.63625,0.003750000000000142,10.6325,10.63625,10.64,0.609736313422521,0.026290995736573747,0.593822181224823,0.5953042805194855,0.6400824785232544,7.25207495832971,0.07309442992190592,7.259767749928869,7.1754383749794215,7.321018750080839
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8349999999999995,5.438959822042073e-16,3.835,3.835,3.835,0.16255282164786586,0.0027731106897725157,0.16415387785109864,0.15935070924140027,0.16415387785109864,0.1609455168244218,0.0028394428235811154,0.1625848699029649,0.15766681066733557,0.1625848699029649,2.410998420716944e-05,5.914344672238782e-12,2.410998079252095e-05,2.4109991036466415e-05,2.410998079252095e-05,0.10416666666666667,0.0007216878364870329,0.10375,0.105,0.10375,,,,,,6.5278321666604215,0.1116541090816809,6.496657500101719,6.435078624926973,6.651760374952573
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,800,0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,253.0,0.0,253.0,253.0,253.0,3795.764587228017,0.44690819222503025,3796.279253390851,3795.5399036167796,3795.47460467642,3795.7644474637686,0.44692270864277883,3796.279130434783,3795.539755434783,3795.474456521739,0.033980164562471285,2.2980741387035986e-06,0.03397761126245556,0.033982067023168784,0.0339808154017895,10.904583333333335,0.008322910148099409,10.895,10.90875,10.91,0.35442593693733215,0.03563496120871094,0.3132782280445099,0.3749997913837433,0.3749997913837433,7.266735958401114,0.03382426803350072,7.230725749977864,7.2978380002314225,7.271644124994054
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,800,0,0.205,0.0,0.205,0.205,0.205,0.205,0.0,0.205,0.205,0.205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.205,0.0,0.205,0.205,0.205,0.205,0.0,0.205,0.205,0.205,248.905,0.0,248.905,248.905,248.905,2094.4911975633804,13.352281109956264,2079.436976693477,2099.1353865045317,2104.9012294921326,2094.2297888447033,13.352530194738586,2079.1740927214273,2098.8793434390095,2104.635930373673,0.011118451760673935,6.6582045383518865e-06,0.011123509965931023,0.011120936898502071,0.011110908417588711,10.93875,0.007603453162873014,10.9425,10.93,10.94375,0.6908121705055237,0.02202219926007963,0.6656838357448578,0.7067530751228333,0.69999960064888,7.560477708369338,0.12271433457642093,7.524390250036959,7.6971893751760945,7.459853499894962
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,800,0,0.32125,0.0,0.32125,0.32125,0.32125,0.32125,0.0,0.32125,0.32125,0.32125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3133333333333333,0.0007216878364870169,0.31375,0.31375,0.3125,0.3133333333333333,0.0007216878364870169,0.31375,0.31375,0.3125,242.92,0.0,242.92,242.92,242.92,6568.617100492974,39.85523856831982,6522.615497174206,6590.46490153883,6592.770902765883,6568.6169836956515,39.855238579064356,6522.615380434782,6590.464782608695,6592.770788043478,0.03281785913254556,0.00023739842470837542,0.032565391369666505,0.03303657562631925,0.032851610401650945,10.777083333333332,0.004389855730354856,10.7775,10.78125,10.7725,0.6099789341290792,0.023578163140874506,0.5941922068595886,0.637082040309906,0.5986625552177429,7.4457665416412055,0.06088068830902327,7.375593375181779,7.4772126247989945,7.484493624942843
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,3.52,0.0,3.52,3.52,3.52,0.10371752254616155,0.002207274464522814,0.10355562267806075,0.10159565567297033,0.10600128928745357,0.10335411177039422,0.0022077912742037085,0.10319258028148116,0.10123152257430731,0.1056382324553942,1.2414464628103378e-05,1.4616625368462658e-08,1.239759487621642e-05,1.2422447463543792e-05,1.2423351544549916e-05,0.10833333333333334,0.0007216878364870328,0.1075,0.10875,0.10875,0.24988923966884613,0.0,0.24988923966884613,0.24988923966884613,0.24988923966884613,6.2957429166029515,0.10901112455482359,6.389689749921672,6.321322374860756,6.176216625026427
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,800,0,0.00875,0.0,0.00875,0.00875,0.00875,0.00875,0.0,0.00875,0.00875,0.00875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00875,0.0,0.00875,0.00875,0.00875,0.00875,0.0,0.00875,0.00875,0.00875,253.0,0.0,253.0,253.0,253.0,3807.6244242694124,0.9377122682876508,3808.706998236511,3807.0649850844,3807.101289487327,3807.624266304347,0.9376952801501013,3808.706820652174,3807.0648369565215,3807.101141304348,0.034138632453268265,7.725257692674614e-06,0.03414752475973257,0.03413357411482965,0.0341347984852426,10.97125,0.00866025403784369,10.98125,10.96625,10.96625,0.4469573199748993,0.06865215867083142,0.4068068861961365,0.40783730149269104,0.5262277722358704,7.589767458460604,0.07058253278018818,7.661604125169106,7.520509750174824,7.5871885000378825
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,248.905,0.0,248.905,248.905,248.905,2159.7563313779515,1.617584845124437,2157.919138726859,2160.966686342196,2160.3831690647985,2159.617980305368,1.6241404653857774,2157.7751691637245,2160.8408283640365,2160.2379433883434,0.01113372041883269,7.301600502203817e-06,0.011137021922866374,0.011125351153347049,0.011138788180284652,10.6625,0.01536025715930576,10.66875,10.645,10.67375,0.14959525068600973,0.0007074832824887167,0.15000371634960175,0.14877831935882568,0.15000371634960175,19.204528166737873,0.09913234288926044,19.318894875177648,19.143171875039116,19.151517749996856
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.92,0.0,242.92,242.92,242.92,4121.054331874063,9.116576801597075,4117.242769567462,4131.458110860182,4114.462115194545,4120.986710639444,9.112773243589833,4117.169972426463,4131.387253687233,4114.402905804637,0.023822885608194084,0.0005040572245984208,0.024130682908654087,0.024096794510541187,0.023241179405386975,6.9174999999999995,0.11289513939935598,7.00875,6.9525,6.79125,,,,,,16.291371166686684,0.29771301423566404,16.39282437507063,16.525097500125412,15.956191624864005
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8349999999999995,5.438959822042073e-16,3.835,3.835,3.835,0.37227906111680426,0.0,0.37227906111680426,0.37227906111680426,0.37227906111680426,0.3720142177290519,6.798699777552591e-17,0.37201421772905185,0.37201421772905185,0.37201421772905185,2.511615886658884e-05,4.1495970321976264e-21,2.5116158866588844e-05,2.5116158866588844e-05,2.5116158866588844e-05,0.12,0.0,0.12,0.12,0.12,,,,,,3.1580360832352503,0.06746344984663347,3.234902374970261,3.130557249824051,3.1086486249114387
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,253.0,0.0,253.0,253.0,253.0,3781.5006424033613,0.040520647030704904,3781.5427704865597,3781.4972090534766,3781.461947670048,3781.5002264492755,0.04053038397850079,3781.5423641304346,3781.496793478261,3781.46152173913,0.03379700644078449,2.636033347982028e-07,0.033797281995239035,0.03379698064134544,0.03379675668576901,10.964166666666666,0.0007216878364874014,10.965,10.96375,10.96375,0.28165678183237713,0.027529765316264214,0.2948939800262451,0.25000879168510437,0.30006757378578186,16.731016000073094,0.12843752023502877,16.596462875022553,16.74427600024501,16.852309124951717
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.045,0.0,235.045,235.045,235.045,1.2333614252048861,0.012282932302054425,1.2318058912814447,1.221930356775931,1.2463480275572827,1.1633567464606946,0.01205454486367813,1.162082472585211,1.1519899581471646,1.1759978086497085,0.0003194839644864803,5.0679695075564905e-06,0.00031697081280525065,0.0003161637110316251,0.000325317369622565,2.825833333333333,0.06638351326446455,2.8,2.77625,2.90125,,,,,,2.8664205000192546,0.29824395901791545,3.2010997500037774,2.6287828749627806,2.7693788750912063
