scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,2024,800,37,37,800,0.04625,0.04625,0.0,1.0,0,0,0.0,0.0,240.085,522.5103840003912,522.0763037172329,0.013527198377088583,10.455,0,0.8077241778373718,0.0,124480.0,2.247484700055793,2.809355875069741
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,2026,800,37,37,800,0.04625,0.04625,0.0,1.0,0,0,0.0,0.0,240.085,540.8321634836099,540.3990791658682,0.013921903103898405,10.44375,0,0.8668748736381531,0.0,124973.0,2.2285239999182522,2.7856549998978153
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,42,800,0,0,796,0.0,0.0,0.0,0.995,0,0,0.0,0.0,31.555,598.3748976077216,598.0598785308961,0.007856561694917438,1.25,0,,,,2.0285269001033157,2.5356586251291446
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,2024,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,31.555,585.7074898052899,585.3947329693088,0.007549153278239486,1.24625,0,,,,2.107987300027162,2.6349841250339523
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,2026,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,31.555,587.1437184935628,586.8303333151504,0.0076118402954983315,1.2475,0,,,,2.180156599963084,2.725195749953855
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.7430840189988672,1.7217413932615855,0.0003931998334917714,11.33625,0,,,,2.424903699895367,3.031129624869209
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.7815478201007684,1.7606500449763072,0.00039260659525208215,11.315,0,,,,2.263559600105509,2.8294495001318865
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.824546553210644,1.8039429970818943,0.0003950755542118331,11.29875,0,,,,2.3494116999208927,2.936764624901116
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,6.209605520196693,6.047419935661573,0.001111925179265459,10.46625,0,,,,12.68940640008077,15.861758000100963
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,6.2002111604912535,6.034856394829441,0.0011186771266933604,10.50875,0,,,,12.744784799870104,15.93098099983763
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,6.189741407665773,6.02714554446024,0.0011077104905818744,10.42125,0,,,,12.617074599955231,15.771343249944039
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,243.92243135352993,242.48004054523096,0.00999950473693903,8.60375,0,,,,12.984185800189152,16.23023225023644
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,250.1886712216769,248.75588453686225,0.010033517559089551,8.56125,0,,,,12.62293850001879,15.778673125023488
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,244.9181416803667,243.06159397472402,0.011222602426780305,8.63625,0,,,,12.518993600038812,15.648742000048514
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,42,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,31.555,733.5867940416949,733.518600090555,0.009826647990500044,1.15625,0,,,,2.902708699926734,3.6283858749084175
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,2024,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,31.555,733.5907570334005,733.5224567572217,0.009826772899308495,1.15625,0,,,,2.886364500038326,3.6079556250479072
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,2026,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,31.555,733.5671862496397,733.4986667572216,0.009826641584722793,1.15625,0,,,,2.850103799952194,3.5626297499402426
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,3.4213074069505485,3.41386,0.00041745684942505175,10.97375,0,,,,13.319656800013036,16.649571000016294
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,3.416399619731541,3.4089666666666663,0.00041675216466024334,10.95875,0,,,,13.535518100019544,16.91939762502443
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,3.420692630262794,3.4132466666666663,0.00041737831982488217,10.97375,0,,,,13.512935400009155,16.891169250011444
