scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,2026,800,11,11,800,0.01375,0.01375,0.0,1.0,251.7,3778.714733063304,3778.703483316232,0.052476893961231494,20.44375,0,0.19230769574642181,15.0,0.0,11.3013573999051,14.126696749881376
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,241.20125,0.8558222748755163,0.7929567468486275,0.0002717376993230353,2.06375,0,,,,2.7360737998969853,3.4200922498712316
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,241.20125,0.8811712846820836,0.8174777602150877,0.00027759066006879024,2.12,0,,,,2.6462467999663204,3.3078084999579005
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,241.20125,0.8713790168726879,0.8081242955343966,0.0002729771399229809,2.08,0,,,,2.6883392999880016,3.360424124985002
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,42,800,4,3,34,0.005,0.00375,0.12500000000000003,0.0425,245.48125,1126.3326339030455,1124.8982719299445,0.0848700034560919,19.495,0,0.9289625287055969,0.0,1875256.0,2.34919280000031,2.9364910000003874
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,2024,800,3,3,36,0.00375,0.00375,0.0,0.045,245.48125,1126.8381760754728,1125.4149133333333,0.08493079804226181,19.4125,0,0.9999995827674866,0.0,2058446.0,2.3778377000708133,2.9722971250885166
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,2026,800,2,1,38,0.0025,0.00125,0.125,0.0475,245.48125,1128.254550265265,1126.8175333333334,0.0848072004802979,19.4175,0,0.9000002145767212,0.0,1398066.0,2.3305603999178857,2.913200499897357
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,42,800,38,7,762,0.0475,0.00875,3.875,0.9525,29.2675,381.0282360573272,380.84128,0.009241944065687483,1.42375,0,0.9999999403953552,0.0,5954753.0,2.3276217998936772,2.9095272498670965
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,2024,800,38,7,762,0.0475,0.00875,3.875,0.9525,29.2675,381.0204756330735,380.83250999999996,0.009245868120465297,1.43625,0,0.9999999403953552,0.0,5954753.0,2.3300960999913514,2.912620124989189
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,2026,800,38,7,760,0.0475,0.00875,3.875,0.95,29.2675,383.40383877277395,383.21557666666666,0.009286543754747792,1.425,0,0.9999999403953552,0.0,5954753.0,2.3074889997951686,2.884361249743961
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,255.47,0.24340641669626512,0.19363797600265711,0.00042539282807215,11.99375,0,,,,2.456698999973014,3.0708737499662675
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,255.47,0.24341223537624126,0.19364091251378074,0.000425399243750335,11.99375,0,,,,2.4794439000543207,3.099304875067901
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,255.47,0.24341202740029888,0.19364111330086609,0.00042539965258703635,11.99375,0,,,,2.406092599965632,3.00761574995704
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,42,800,0,0,5,0.0,0.0,0.0,0.00625,240.9475,48.18669095687274,48.09334666666667,0.07251387061634866,12.88,0,,,,2.904939099913463,3.6311738748918287
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,2024,800,0,0,5,0.0,0.0,0.0,0.00625,240.9475,48.18929314259626,48.09459666666667,0.07251646843250399,12.96125,0,,,,2.4454691999126226,3.056836499890778
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,2026,800,0,0,5,0.0,0.0,0.0,0.00625,240.9475,48.153486253045074,48.059596666666664,0.07246343496660698,12.94875,0,,,,2.6143014000263065,3.267876750032883
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,42,800,447,0,1,0.55875,0.0,55.875,0.00125,245.48125,845.9465973867307,838.3835,0.08560638353516231,19.93625,0,,,,2.1196657000109553,2.649582125013694
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,2024,800,447,0,1,0.55875,0.0,55.875,0.00125,245.48125,811.6344605291101,804.0649000000001,0.08503808973017149,19.9025,0,,,,2.1947961999103427,2.7434952498879284
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,2026,800,447,0,1,0.55875,0.0,55.875,0.00125,245.48125,810.2497860457169,802.6958166666667,0.08493263113977852,19.92375,0,,,,2.380656900117174,2.9758211251464672
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,42,800,33,0,752,0.04125,0.0,4.125,0.94,29.2675,613.9719342149234,613.416086896519,0.010643332726252114,1.77,0,,,,2.359999799868092,2.949999749835115
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,2024,800,33,0,753,0.04125,0.0,4.125,0.94125,29.2675,620.3346224306872,619.8492737452806,0.01064412145032794,1.7675,0,,,,2.2290805000811815,2.786350625101477
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,2026,800,33,0,751,0.04125,0.0,4.125,0.93875,29.2675,627.4959544203622,626.966806896519,0.010896563090675685,1.77,0,,,,2.1122208000160754,2.640276000020094
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,4.537896111565532,3.5612966666666663,0.004712860735800635,19.975,0,,,,2.523999899858609,3.154999874823261
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,2024,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,4.533188464618505,3.5582499999999997,0.004712887636125225,19.96375,0,,,,2.475986400153488,3.09498300019186
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,2026,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,4.539964206065915,3.555153333333333,0.00471288523402914,19.92625,0,,,,2.3990044998936355,2.9987556248670444
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,42,800,0,0,7,0.0,0.0,0.0,0.00875,241.20125,50.69557257152177,49.759863333333335,0.07471718473231746,18.905,0,,,,11.998077899916098,14.997597374895122
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,2024,800,0,0,7,0.0,0.0,0.0,0.00875,241.20125,50.69529306770915,49.759863333333335,0.07471721845816828,18.8775,0,,,,11.845809999853373,14.807262499816716
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DoS,2026,800,0,0,7,0.0,0.0,0.0,0.00875,241.20125,50.69415889349103,49.759863333333335,0.07471734581478892,18.8775,0,,,,12.389293200103566,15.486616500129458
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,42,800,1,0,1,0.00125,0.0,0.125,0.00125,245.48125,258.2501874223595,251.54695333333333,0.07970030014814361,18.41375,0,,,,11.804460800020024,14.75557600002503
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,2024,800,1,0,1,0.00125,0.0,0.125,0.00125,245.48125,258.1977232574458,251.49176666666665,0.07970136569434842,18.40375,0,,,,11.634139099856839,14.542673874821048
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,DDoS,2026,800,0,0,1,0.0,0.0,0.0,0.00125,245.48125,258.1158280072238,251.43300666666667,0.07970128235653694,18.41375,0,,,,11.98343629995361,14.979295374942012
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,42,800,10,0,753,0.0125,0.0,1.25,0.94125,29.2675,727.4619967134474,727.3838800000001,0.010202021205962246,1.7,0,,,,3.055564499925822,3.8194556249072775
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,2024,800,10,0,753,0.0125,0.0,1.25,0.94125,29.2675,722.7333162278306,722.6509966666666,0.010265626139583706,1.70125,0,,,,3.0330762998200953,3.791345374775119
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,Recon,2026,800,10,0,753,0.0125,0.0,1.25,0.94125,29.2675,720.087835481381,720.0083733333333,0.01009895797298028,1.70125,0,,,,3.045369300059974,3.8067116250749677
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,3.3020753189842935,3.188,0.004649342013635265,17.9175,0,,,,13.75758760003373,17.196984500042163
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,2024,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,3.298537914982342,3.1849336460926834,0.00465452700007947,17.7475,0,,,,14.111437999876216,17.63929749984527
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search,targeted,p75,BruteForce,2026,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,3.297173308553275,3.1825536460926833,0.004648899486154857,17.8975,0,,,,13.696665099821985,17.12083137477748
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,42,800,231,231,800,0.28875,0.28875,0.0,1.0,252.685,2100.7526008532896,2100.4428215819858,0.04530769234634227,19.85125,0,1.4055578708648682,35.0,197788.0,2.366886399919167,2.958607999898959
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2024,800,231,231,800,0.28875,0.28875,0.0,1.0,252.685,2096.4088426447506,2096.0984941499355,0.045510716141749646,19.8375,0,1.43815279006958,35.0,191541.0,2.600649300031364,3.250811625039205
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2026,800,231,231,800,0.28875,0.28875,0.0,1.0,252.685,2104.446143599677,2104.1350383401505,0.04518288330393641,19.81375,0,1.434584379196167,35.0,191427.0,2.597568399971351,3.246960499964189
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,42,800,106,106,800,0.1325,0.1325,0.0,1.0,253.0,7789.8320844274085,7789.828624873609,0.0373674619140306,19.6525,0,1.2166668772697449,2.0,1402316.5,2.4813945998903364,3.1017432498629205
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2024,800,106,106,800,0.1325,0.1325,0.0,1.0,253.0,7796.588687818543,7796.58522813448,0.03740343484171544,19.6375,0,1.2666666507720947,2.0,1402316.5,2.523203899851069,3.154004874813836
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2026,800,106,106,800,0.1325,0.1325,0.0,1.0,253.0,7822.12977561348,7822.126315091001,0.037560150100150305,19.64125,0,1.251762330532074,2.0,1505133.0,2.4493032000027597,3.0616290000034496
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,3.835,12.608411985426365,12.606805258737277,9.323545881943097e-05,0.15125,0,,,,2.234890199964866,2.7936127499560826
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,3.835,12.603608816816667,12.601887199501649,9.323546906337644e-05,0.1525,0,,,,2.1953092000912875,2.7441365001141094
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,3.835,12.608411985426365,12.606805258737277,9.323545881943097e-05,0.15125,0,,,,2.187563299899921,2.734454124874901
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,42,800,17,17,800,0.02125,0.02125,0.0,1.0,253.0,3786.042112794705,3786.0211684780948,0.07033042166691887,20.50125,0,0.7051281929016113,35.0,154382.0,2.4786608000285923,3.0983260000357404
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,2024,800,17,17,800,0.02125,0.02125,0.0,1.0,253.0,3786.1002106963388,3786.077609327437,0.07035965725593712,20.51375,0,0.7948718070983887,35.0,154382.0,2.4338971998076886,3.0423714997596107
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,2026,800,17,17,800,0.02125,0.02125,0.0,1.0,253.0,3788.1262277064147,3788.1045645852737,0.07030688264318019,20.51375,0,0.7692307829856873,35.0,154382.0,2.4524610999505967,3.065576374938246
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,42,800,392,392,800,0.49,0.49,0.0,1.0,252.685,1881.1295792790938,1880.8111770940363,0.04148591423530937,18.91875,0,1.4959619045257568,42.0,202898.0,2.297184699913487,2.8714808748918585
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2024,800,398,398,800,0.4975,0.4975,0.0,1.0,252.685,1918.0388947504148,1917.7208662773432,0.04171575181018459,18.9975,0,1.4607515335083008,41.5,195345.5,2.8517558998428285,3.5646948748035356
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2026,800,393,393,800,0.49125,0.49125,0.0,1.0,252.685,1889.7642494545182,1889.4493833256608,0.04130776827583519,18.8725,0,1.4851815700531006,42.0,195316.0,2.93855269998312,3.6731908749789
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,42,800,287,287,800,0.35875,0.35875,0.0,1.0,253.0,6479.616741724628,6479.61327161274,0.03333432057685218,19.7225,0,1.2409255504608154,2.0,1859095.0,2.89308900013566,3.616361250169575
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2024,800,287,287,800,0.35875,0.35875,0.0,1.0,253.0,6532.344754210808,6532.341287917088,0.03328043155633737,19.6225,0,1.2468297481536865,2.0,1718813.0,2.654829900013283,3.3185373750166036
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2026,800,287,287,800,0.35875,0.35875,0.0,1.0,253.0,6488.980055523894,6488.976586830132,0.03336682659646524,19.595,0,1.2507672309875488,2.0,1895539.0,2.7394572000484914,3.424321500060614
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,42,800,1,1,800,0.00125,0.00125,0.0,1.0,3.52,0.14837558676699908,0.14666813361597536,2.9951400148610246e-05,0.1275,0,0.8054807782173157,0.0,6407.0,2.1748116000089794,2.7185145000112243
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,3.52,0.14644626869026145,0.14473878578988839,2.9984676897832876e-05,0.12875,0,0.9848816394805908,0.0,7834.0,2.131134199909866,2.6639177498873323
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,3.52,0.1508212533763919,0.14911378578988838,2.997715681694374e-05,0.12875,0,0.9474173784255981,0.0,7536.0,2.1581189001444727,2.697648625180591
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,42,800,473,473,800,0.59125,0.59125,0.0,1.0,253.0,3072.5047699083802,3072.495185161669,0.06437277970089314,20.8,0,1.633995771408081,68.0,1631651.0,2.2725031999871135,2.840628999983892
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,2024,800,474,474,800,0.5925,0.5925,0.0,1.0,253.0,3078.800165285936,3078.7906199442778,0.06419709457221381,20.755,0,1.636495590209961,68.0,1624621.5,2.6206211000680923,3.2757763750851154
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,2026,800,472,472,800,0.59,0.59,0.0,1.0,253.0,3073.9733269794106,3073.9637177703644,0.06436303703616696,20.79125,0,1.6367598176002502,68.0,1612149.5,2.3698448999784887,2.962306124973111
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,42,800,3,3,800,0.00375,0.00375,0.0,1.0,252.685,2238.170398691302,2237.860617995272,0.05004127711741816,19.7125,0,0.15000371634960175,8.0,0.0,13.611072999890894,17.013841249863617
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,252.685,2239.3815036547217,2239.0740204362064,0.050024980160532646,19.6975,0,0.15000371634960175,8.0,0.0,13.982267699902877,17.477834624878597
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,252.685,2238.738672061065,2238.4294352453826,0.05013963311151769,19.73375,0,0.15000371634960175,8.0,0.0,13.684079200029373,17.105099000036716
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,253.0,7218.7009429104055,7218.697802704752,0.034234108737340216,19.5625,0,,,,13.641418100101873,17.05177262512734
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,253.0,7212.189203707402,7212.186063574318,0.0342036398552275,19.5625,0,,,,13.866874200059101,17.333592750073876
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,253.0,7203.086676419579,7203.083536400405,0.03416271530021486,19.54125,0,,,,13.73769239988178,17.172115499852225
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.37298040885135947,0.3713704761285819,4.427410117905019e-05,0.15125,0,,,,2.5354857998900115,3.1693572498625144
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.37298040885135947,0.3713704761285819,4.427410117905019e-05,0.15125,0,,,,2.51354829990305,3.1419353748788126
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.37298040885135947,0.3713704761285819,4.427410117905019e-05,0.15125,0,,,,2.5642050998285413,3.2052563747856766
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,42,800,11,11,800,0.01375,0.01375,0.0,1.0,253.0,3778.974946973219,3778.9639180988684,0.052522120787944264,20.52625,0,0.20512820780277252,16.0,0.0,14.035065300064161,17.5438316250802
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,2024,800,11,11,800,0.01375,0.01375,0.0,1.0,253.0,3778.9679993462173,3778.95700075812,0.05248572882190464,20.515,0,0.20512820780277252,16.0,0.0,13.692704200046137,17.11588025005767
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,2026,800,11,11,800,0.01375,0.01375,0.0,1.0,253.0,3779.0275966507465,3779.0164724466945,0.05252746110957154,20.51375,0,0.20512820780277252,16.0,0.0,13.721821800107136,17.15227725013392
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.8272915423160573,0.7639184057196234,0.0002739283470741623,2.36875,0,,,,2.288702300051227,2.860877875064034
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.8105301909719245,0.7482231691412893,0.00027247630624488406,2.35625,0,,,,2.5042894000653177,3.130361750081647
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.7892984744313353,0.7278540290501909,0.0002661103045793708,2.195,0,,,,2.4355257998686284,3.0444072498357855
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,42,800,4,4,44,0.005,0.005,0.0,0.055,252.685,1123.0586263931298,1121.5032099999999,0.08295525787828265,19.50375,0,0.9250001907348633,0.0,1581733.5,2.6291966000571847,3.286495750071481
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2024,800,4,4,48,0.005,0.005,0.0,0.06,252.685,1119.3334682681748,1117.7239819299443,0.08305382370643016,19.44125,0,0.8814176321029663,0.0,1547444.5,2.611599500058219,3.2644993750727735
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2026,800,4,4,52,0.005,0.005,0.0,0.065,252.685,1122.208572596157,1120.6298352632778,0.08248767210173666,19.4175,0,0.8833945095539093,0.0,1567360.0,2.5837924000807106,3.2297405001008883
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,42,800,38,5,760,0.0475,0.00625,4.125,0.95,31.555,375.7563651835401,375.5663966666667,0.009163731312051815,1.4625,0,0.9999998807907104,0.0,5281821.0,2.2608760001603514,2.8260950002004392
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2024,800,38,4,759,0.0475,0.005,4.25,0.94875,31.555,349.32204532479324,349.13363666666663,0.009021510032844609,1.45,0,0.9999999403953552,0.0,5618281.0,2.301972399931401,2.8774654999142513
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2026,800,38,4,759,0.0475,0.005,4.25,0.94875,31.555,381.616712674266,381.4284333333333,0.009286298662219982,1.475,0,0.9610175490379333,0.0,5701480.5,2.284191300161183,2.8552391252014786
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.24340344992392865,0.19363618565114585,0.0004253889170834321,11.99375,0,,,,2.3780290000140667,2.9725362500175834
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.2434098418093521,0.1936396073977258,0.0004253963946235575,11.99375,0,,,,2.332167899934575,2.9152098749182187
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.24340800639463045,0.19363889627679842,0.00042539481079819074,11.99375,0,,,,2.304250800050795,2.880313500063494
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,42,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.17934923212692,48.088346666666666,0.07250601325069424,12.81125,0,,,,2.3141030999831855,2.892628874978982
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2024,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.14472586535248,48.05334666666667,0.07245300173141515,12.7825,0,,,,2.4499481001403183,3.062435125175398
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DoS,2026,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.15318143209019,48.06084666666666,0.07246508744469998,12.85,0,,,,2.314348299987614,2.8929353749845177
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,42,800,447,0,1,0.55875,0.0,55.875,0.00125,252.685,704.9614363946114,697.3892599999999,0.08330401947430549,19.95,0,,,,2.4835267001762986,3.1044083752203733
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2024,800,448,0,1,0.56,0.0,56.00000000000001,0.00125,252.685,708.9734423187584,701.44754,0.08330917655459615,19.96,0,,,,2.3641802000347525,2.9552252500434406
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,DDoS,2026,800,447,0,1,0.55875,0.0,55.875,0.00125,252.685,759.4368334983011,751.8941833333333,0.08418914260156261,19.945,0,,,,2.5685155000537634,3.2106443750672042
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,42,800,33,0,751,0.04125,0.0,4.125,0.93875,31.555,618.4220088615847,617.926377078614,0.01062112237039987,1.77,0,,,,2.359482300002128,2.94935287500266
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2024,800,33,0,752,0.04125,0.0,4.125,0.94,31.555,615.9850574270595,615.5010304325773,0.010583109778340897,1.7675,0,,,,2.2237898998428136,2.779737374803517
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,Recon,2026,800,33,0,752,0.04125,0.0,4.125,0.94,31.555,617.2227396955889,616.7375437452806,0.010601166732501438,1.77,0,,,,2.2682688999921083,2.8353361249901354
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD,targeted,p75,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,4.418945500136919,3.5120533333333332,0.004712624151240823,19.975,0,,,,2.424726099940017,3.030907624925021
