scope,dataset,victim,condition,method,objective,budget,source_class,n_per_seed,max_modified_outside_mask,raw_asr_mean,raw_asr_sd,raw_asr_seed42,raw_asr_seed2024,raw_asr_seed2026,valid_asr_mean,valid_asr_sd,valid_asr_seed42,valid_asr_seed2024,valid_asr_seed2026,validity_gap_pp_mean,validity_gap_pp_sd,validity_gap_pp_seed42,validity_gap_pp_seed2024,validity_gap_pp_seed2026,validator_pass_rate_mean,validator_pass_rate_sd,validator_pass_rate_seed42,validator_pass_rate_seed2024,validator_pass_rate_seed2026,mean_model_evaluations_mean,mean_model_evaluations_sd,mean_model_evaluations_seed42,mean_model_evaluations_seed2024,mean_model_evaluations_seed2026,mean_l2_robust_scaled_mean,mean_l2_robust_scaled_sd,mean_l2_robust_scaled_seed42,mean_l2_robust_scaled_seed2024,mean_l2_robust_scaled_seed2026,mean_linf_robust_scaled_mean,mean_linf_robust_scaled_sd,mean_linf_robust_scaled_seed42,mean_linf_robust_scaled_seed2024,mean_linf_robust_scaled_seed2026,mean_l2_train_minmax_mean,mean_l2_train_minmax_sd,mean_l2_train_minmax_seed42,mean_l2_train_minmax_seed2024,mean_l2_train_minmax_seed2026,mean_features_modified_mean,mean_features_modified_sd,mean_features_modified_seed42,mean_features_modified_seed2024,mean_features_modified_seed2026,median_primitive_cost_valid_mean,median_primitive_cost_valid_sd,median_primitive_cost_valid_seed42,median_primitive_cost_valid_seed2024,median_primitive_cost_valid_seed2026,ms_per_flow_mean,ms_per_flow_sd,ms_per_flow_seed42,ms_per_flow_seed2024,ms_per_flow_seed2026
victim,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_untargeted,Hybrid Search untargeted,untargeted,p75,ALL,3200,0,0.153125,0.0,0.153125,0.153125,0.153125,0.0003125,0.0,0.0003125,0.0003125,0.0003125,15.281250000000002,0.0,15.281250000000002,15.281250000000002,15.281250000000002,0.23750000000000002,0.0003125000000000072,0.2375,0.2378125,0.2371875,192.79156249999997,3.4809342861069267e-14,192.7915625,192.7915625,192.7915625,378.8914092656908,3.528134563232553,382.8955002498787,376.2388447200442,377.5398828271495,376.90989923930437,3.5204855781309714,380.90695255746306,374.26989593632015,375.5528492241298,0.04259323143658556,7.768575927725043e-05,0.04268092097400862,0.042533016391016865,0.0425657569447312,13.568750000000001,0.007577722283113173,13.561875,13.576875,13.5675,0.49206771949927014,0.29516676588128804,0.23140014708042145,0.4322364926338196,0.8125665187835693,3.037946291588014,0.11973369967352973,3.167482062417548,3.015029593661893,2.9313272186846007
victim,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_untargeted,Hybrid Search untargeted,untargeted,p75,ALL,3200,0,0.0033333333333333335,0.00018042195912175795,0.0034375,0.0034375,0.003125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.018042195912175804,0.34375,0.34375,0.3125,0.238125,0.0,0.238125,0.238125,0.238125,192.855,0.0,192.855,192.855,192.855,268.77574522709494,0.913809919482609,269.7606561359775,268.6111791520454,267.9554003932619,266.4411775,0.9105496945759741,267.42401,266.2732283333333,265.62629416666664,0.04213743265782963,2.1488797320122582e-05,0.04214050894825144,0.042157217522213894,0.04211457150302355,14.7315625,0.006457493224928495,14.736875,14.724375,14.7334375,,,,,,12.665998187536994,0.08164699196234061,12.760259593778756,12.620391218806617,12.617343750025611
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,DoS,800,0,0.28875,0.0,0.28875,0.28875,0.28875,0.28875,0.0,0.28875,0.28875,0.28875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,251.1825,0.0,251.1825,251.1825,251.1825,2124.326645650371,1.4684138617606897,2124.631209077434,2125.618895040202,2122.7298328334764,2124.014581462481,1.4685106135343344,2124.319463325877,2125.306719607571,2122.417561453996,0.04594101803639708,7.129361248831118e-05,0.045908612766287465,0.046022758469961414,0.04589168287294235,19.824583333333333,0.009709316831443082,19.81375,19.8325,19.8275,1.4657286405563354,0.026698757471401643,1.4570605754852295,1.4956843852996826,1.4444409608840942,2.8612228332591862,0.10686157213434487,2.9806582498713396,2.77465774997836,2.8283524999278598
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,DDoS,800,0,0.1325,0.0,0.1325,0.1325,0.1325,0.1325,0.0,0.1325,0.1325,0.1325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,245.92,0.0,245.92,245.92,245.92,7857.557755076909,16.38119456838688,7876.091243307925,7845.0159695906,7851.566052332203,7857.554295163466,16.381193672427468,7876.087782482306,7845.012510743175,7851.562592264914,0.03763168598340822,0.00017040480755021358,0.0378082431661509,0.037468184593945464,0.03761863019012831,19.639583333333334,0.007637626158258214,19.63125,19.64625,19.64125,1.309794306755066,0.031026285262412277,1.2746353149414062,1.3333331942558289,1.3214144110679626,3.1144544998339065,0.018745313496748028,3.1011357498937286,3.1358903748332523,3.106337374774739
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.8575,0.0,3.8575,3.8575,3.8575,12.608411985426365,0.0,12.608411985426365,12.608411985426365,12.608411985426365,12.606805258737277,0.0,12.606805258737277,12.606805258737277,12.606805258737277,9.323545881943097e-05,0.0,9.323545881943097e-05,9.323545881943097e-05,9.323545881943097e-05,0.15125,0.0,0.15125,0.15125,0.15125,,,,,,2.792972583362522,0.01690979566957441,2.7970381249906495,2.8074789998936467,2.7744006252032705
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,BruteForce,800,0,0.02125,0.0,0.02125,0.02125,0.02125,0.02125,0.0,0.02125,0.02125,0.02125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,252.30000000000004,3.4809342861069267e-14,252.3,252.3,252.3,3787.289105107951,0.9039753704911377,3787.7062548710346,3786.2518801031215,3787.909180349696,3787.2623978334595,0.9042397218051117,3787.6792909494015,3786.2249159494013,3787.8829866015753,0.07046906816407837,4.029657518310908e-05,0.07049671976084937,0.07048765155988987,0.07042283317149588,20.46083333333333,0.0019094065395651348,20.46125,20.4625,20.45875,0.8661412199338278,0.00979242550731072,0.8717948794364929,0.8717948794364929,0.8548339009284973,2.5777279582689516,0.037701114409041725,2.593910624855198,2.6046361250337213,2.5346371249179356
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,DoS,800,0,0.49333333333333335,0.0007216878364870488,0.49375,0.4925,0.49375,0.49333333333333335,0.0007216878364870488,0.49375,0.4925,0.49375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,251.08624999999998,3.4809342861069267e-14,251.08625,251.08625,251.08625,1937.9449966747677,15.11844071738195,1940.7805654067952,1921.6095411701526,1951.4448834473549,1937.6256790484265,15.119584661178926,1940.4635764359998,1921.2882319670753,1951.125228742204,0.04346288962622633,0.0001642862411148105,0.043345691037801774,0.04365067226755852,0.04339230557331871,19.324583333333333,0.058447804349978705,19.3175,19.38625,19.27,1.5439303119977315,0.010420071906234618,1.536452054977417,1.5558324456214905,1.539506435394287,2.960368833349397,0.27228151202684553,2.975785000016913,2.680706749961246,3.2246147500700317
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,DDoS,800,0,0.35874999999999996,6.798699777552591e-17,0.35875,0.35875,0.35875,0.35874999999999996,6.798699777552591e-17,0.35875,0.35875,0.35875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,245.92,0.0,245.92,245.92,245.92,6582.5701031577955,13.602795779673958,6580.938852502691,6596.914967894815,6569.856489075881,6582.5666411779575,13.602795443230027,6580.935391177958,6596.911505308392,6569.853027047523,0.033278519529734644,0.00010881906235888726,0.03317230236892089,0.03338976608735234,0.03327349013293069,19.65041666666667,0.02187797598804145,19.65,19.6725,19.62875,1.2391242980957031,0.0148145658100323,1.223473310470581,1.252929449081421,1.2409701347351074,3.4623675833184584,0.2001919932680518,3.5998707500402816,3.5545398748945445,3.2326921250205487
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,Recon,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.5400000000000005,5.438959822042073e-16,3.54,3.54,3.54,0.15221617305797863,0.006099098110961839,0.14693536834469112,0.15889189745285287,0.15082125337639193,0.15050871332612029,0.006099095846769277,0.145227916224671,0.15718443796380144,0.14911378578988838,2.996985400758113e-05,2.058419547098235e-08,2.9946614064463067e-05,2.9985791140949673e-05,2.997715681733065e-05,0.12791666666666668,0.0007216878364870329,0.1275,0.1275,0.12875,0.9088636040687561,0.11532040055112108,0.7792055606842041,0.9999678730964661,0.9474173784255981,2.743488250125665,0.04238632581436935,2.79241237527458,2.71783325006254,2.7202191250398755
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,BruteForce,800,0,0.5925,0.0,0.5925,0.5925,0.5925,0.5925,0.0,0.5925,0.5925,0.5925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,252.91874999999996,3.4809342861069267e-14,252.91875,252.91875,252.91875,3176.8131752860513,10.20867759544817,3168.2717534815615,3174.0482495137553,3188.119522862837,3176.8012204185143,10.20872391538909,3168.2598164330066,3174.0362023025723,3188.1076425199635,0.06475185260940988,0.00010975347134204431,0.0648783362076685,0.06469548460110464,0.06468173701945651,20.730416666666667,0.017062996024536026,20.75,20.71875,20.7225,1.665098488330841,0.005876640519341854,1.6666667461395264,1.6585968136787415,1.6700319051742554,2.655384958294841,0.24268314298925353,2.788899125007447,2.375260624976363,2.8019951249007136
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,DoS,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,251.375,0.0,251.375,251.375,251.375,2238.0517201004427,0.5900061758921772,2238.1403080560835,2237.422429184017,2238.5924230612272,2237.7432814170315,0.5919539416388863,2237.8304549517943,2237.1125745170116,2238.2868147822887,0.05018847019089764,9.677669309432362e-07,0.05018758171218715,0.050188327466013434,0.050189501394492325,19.740833333333335,0.0072168783648699115,19.745,19.745,19.7325,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,14.959588750013305,0.21920786717230356,14.89469337509945,15.203917375183664,14.780155499756802
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,245.92,0.0,245.92,245.92,245.92,7218.750290707957,6.030583129848459,7225.66741033024,7214.596730908126,7215.986730885504,7218.7471505308395,6.030583082060263,7225.6642700960565,7214.593590748231,7215.983590748231,0.03422936822790782,2.4068884175962535e-05,0.03425715413280318,0.0342149568139522,0.03421599373696807,19.5475,0.01299038105676707,19.54,19.5625,19.54,,,,,,16.625959541706834,0.22977912360293162,16.47820962505648,16.89069024985656,16.50897875020746
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.8575,0.0,3.8575,3.8575,3.8575,0.37298040885135947,0.0,0.37298040885135947,0.37298040885135947,0.37298040885135947,0.3713704761285819,0.0,0.3713704761285819,0.3713704761285819,0.3713704761285819,4.427410117905019e-05,0.0,4.427410117905019e-05,4.427410117905019e-05,4.427410117905019e-05,0.15125,0.0,0.15125,0.15125,0.15125,,,,,,3.2319334584947987,0.00982309901579745,3.2221258751815185,3.231902500265278,3.2417720000375994
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,BruteForce,800,0,0.01375,0.0,0.01375,0.01375,0.01375,0.01375,0.0,0.01375,0.01375,0.01375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,251.69999999999996,3.4809342861069267e-14,251.7,251.7,251.7,3778.149560071197,1.0215830396669532,3776.970276009807,3778.7636711404793,3778.714733063304,3778.138311214783,1.0215833760266408,3776.9590267944923,3778.752423533623,3778.703483316232,0.05248190631476243,4.910435798931638e-06,0.05248211692758933,0.05248670805546648,0.052476893961231494,20.445,0.0012499999999988631,20.44625,20.445,20.44375,0.19230769574642181,0.0,0.19230769574642181,0.19230769574642181,0.19230769574642181,14.072054166560216,0.07593758093264806,13.985342999803834,14.10412274999544,14.126696749881376
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,241.20125,0.0,241.20125,241.20125,241.20125,0.8694575254767626,0.012783277022415747,0.8558222748755163,0.8811712846820836,0.8713790168726879,0.8061862675327038,0.012374853071088897,0.7929567468486275,0.8174777602150877,0.8081242955343966,0.00027410183310493547,3.084313284669449e-06,0.0002717376993230353,0.00027759066006879024,0.0002729771399229809,2.0879166666666666,0.02894858948780288,2.06375,2.12,2.08,,,,,,3.362774958271378,0.05617877656646789,3.4200922498712316,3.3078084999579005,3.360424124985002
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,DDoS,800,0,0.0037500000000000003,0.00125,0.005,0.00375,0.0025,0.0029166666666666664,0.0014433756729740643,0.00375,0.00375,0.00125,0.08333333333333333,0.07216878364870323,0.12500000000000003,0.0,0.125,0.045000000000000005,0.0024999999999999988,0.0425,0.045,0.0475,245.48124999999996,3.4809342861069267e-14,245.48125,245.48125,245.48125,1127.1417867479277,0.9962806864348638,1126.3326339030455,1126.8381760754728,1128.254550265265,1125.7102395322038,0.9931285195980406,1124.8982719299445,1125.4149133333333,1126.8175333333334,0.08486933399288386,6.180150052058417e-05,0.0848700034560919,0.08493079804226181,0.0848072004802979,19.441666666666666,0.046255630287926404,19.495,19.4125,19.4175,0.9429874420166016,0.051453785620437696,0.9289625287055969,0.9999995827674866,0.9000002145767212,2.9406628749954202,0.029768375551526727,2.9364910000003874,2.9722971250885166,2.913200499897357
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,Recon,800,0,0.04750000000000001,8.498374721940739e-18,0.0475,0.0475,0.0475,0.00875,0.0,0.00875,0.00875,0.00875,3.875,0.0,3.875,3.875,3.875,0.9516666666666667,0.0014433756729740977,0.9525,0.9525,0.95,29.2675,0.0,29.2675,29.2675,29.2675,381.81751682105823,1.373800588483484,381.0282360573272,381.0204756330735,383.40383877277395,381.62978888888887,1.3733395011202,380.84128,380.83250999999996,383.21557666666666,0.009258118646966858,2.469493097263327e-05,0.009241944065687483,0.009245868120465297,0.009286543754747792,1.4283333333333335,0.006884463184107608,1.42375,1.43625,1.425,0.9999999403953552,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,2.9021695415334157,0.015499771336183809,2.9095272498670965,2.912620124989189,2.884361249743961
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search targeted→Benign,targeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,255.47,0.0,255.47,255.47,255.47,0.2434102264909351,3.301017277849363e-06,0.24340641669626512,0.24341223537624126,0.24341202740029888,0.193640000605768,1.7562295353412684e-06,0.19363797600265711,0.19364091251378074,0.19364111330086609,0.0004253972414698405,3.8275770720762714e-09,0.00042539282807215,0.000425399243750335,0.00042539965258703635,11.99375,0.0,11.99375,11.99375,11.99375,,,,,,3.059264791663736,0.04693399461532345,3.0708737499662675,3.099304875067901,3.00761574995704
