scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
victim,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2026,3200,686,0,0,0.214375,0.0,21.4375,0.0,612,0,0.19125,0.0,40.0,618.7551573658264,605.6856075846028,0.1985822824016207,21.1475,0,,,,42.29649230022915,13.217653843821608
victim,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,42,3200,885,0,0,0.2765625,0.0,27.65625,0.0,713,0,0.2228125,0.0,40.0,650.8530306995742,600.2142049706381,0.20096353220360352,20.8940625,0,,,,33.35972289997153,10.424913406241103
victim,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2024,3200,913,0,0,0.2853125,0.0,28.531250000000004,0.0,757,0,0.2365625,0.0,40.0,709.0439689468642,665.3692868733586,0.17608187878295278,20.705625,0,,,,32.85042150015943,10.265756718799821
victim,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2026,3200,914,0,0,0.285625,0.0,28.5625,0.0,764,0,0.23875,0.0,40.0,658.4559376396268,601.0439754767609,0.19889067241421857,20.7578125,0,,,,32.51953390031122,10.162354343847255
victim,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,42,3200,1531,0,0,0.4784375,0.0,47.84375,0.0,1395,0,0.4359375,0.0,40.0,664.145045363956,606.0316136349558,0.20418512390104002,20.9909375,0,,,,33.922091600252315,10.600653625078849
victim,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2024,3200,1586,0,0,0.495625,0.0,49.5625,0.0,1441,0,0.4503125,0.0,40.0,735.8441898147615,679.4964038662905,0.18096182982615955,20.79625,0,,,,32.74243569956161,10.232011156113003
victim,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2026,3200,1735,0,0,0.5421875,0.0,54.21875000000001,0.0,1590,0,0.496875,0.0,40.0,671.1108419413583,606.9303606393194,0.2022041356729517,20.82625,0,,,,33.274571399902925,10.398303562469664
victim,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,42,3200,39,0,0,0.0121875,0.0,1.21875,0.0,39,0,0.0121875,0.0,40.0,693.9519644622773,624.9033980227971,0.20844795302133912,21.211875,0,,,,99.05019550025463,30.953186093829572
victim,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2024,3200,53,0,0,0.0165625,0.0,1.65625,0.0,53,0,0.0165625,0.0,40.0,746.5300410053137,682.1391234658298,0.18424006818012387,21.0259375,0,,,,98.22491430025548,30.695285718829837
victim,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2026,3200,66,0,0,0.020625,0.0,2.0625,0.0,66,0,0.020625,0.0,40.0,698.5408378952249,622.7199681577829,0.20643842227146095,21.0259375,0,,,,96.70427910005674,30.22008721876773
victim,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,188.500625,3427.2789620984177,3427.2119915636395,0.020922916942772037,8.1259375,0,0.6293227672576904,0.0,1267059.0,9.947098699864,3.1084683437075
victim,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,188.500625,3427.686577223206,3427.619602005027,0.020888892819454163,8.12875,0,0.603171169757843,0.0,1261250.0,9.880575099727139,3.087679718664731
victim,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,188.500625,3428.6732252906118,3428.606252820244,0.020915078673505044,8.1321875,0,0.6715850234031677,0.0,1227694.0,9.838816700037569,3.0746302187617403
victim,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,424,424,3200,0.1325,0.1325,0.0,1.0,424,424,0.1325,0.1325,188.500625,3115.2130685138213,3115.146745428095,0.019351233800116833,8.1859375,0,0.5796788930892944,0.0,986237.0,10.818889999995008,3.38090312499844
victim,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,424,424,3200,0.1325,0.1325,0.0,1.0,424,424,0.1325,0.1325,188.500625,3123.6353592538503,3123.5685214727764,0.019438176083335413,8.1940625,0,0.5999999940395355,0.0,987962.0,10.703572600148618,3.344866437546443
victim,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,424,424,3200,0.1325,0.1325,0.0,1.0,424,424,0.1325,0.1325,188.500625,3129.1834825742517,3129.1166600597326,0.019464993514618043,8.19,0,0.6077403426170349,0.0,1005652.0,10.359951300080866,3.2374847812752705
victim,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,188.58,3278.9944637812955,3278.9333653745507,0.01971248402756008,8.1065625,0,0.2726019248366356,0.0,5186.0,43.17691579996608,13.4927861874894
victim,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,188.58,3273.9870429521834,3273.92594347114,0.019688788832075074,8.10625,0,0.2984187602996826,0.0,6128.0,43.84622720023617,13.701946000073804
victim,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,188.58,3272.966223126236,3272.9066238102705,0.01968258933172469,8.1028125,0,0.2850242853164673,0.0,6411.0,43.329919000156224,13.54059968754882
victim,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,25,25,3200,0.0078125,0.0078125,0.0,1.0,25,25,0.0078125,0.0078125,190.788125,354.0650706441645,353.9256965304858,0.008277992676142739,6.6434375,0,0.47616487741470337,0.0,2912426.0,10.432011499768123,3.2600035936775384
victim,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,25,25,3200,0.0078125,0.0078125,0.0,1.0,25,25,0.0078125,0.0078125,190.788125,354.2758396362057,354.1376656342784,0.008291925945255822,6.629375,0,0.5000000596046448,0.0,3132650.0,10.050244299927726,3.1407013437274145
victim,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,25,25,3198,0.0078125,0.0078125,0.0,0.999375,25,25,0.0078125,0.0078125,190.788125,353.17086906051867,353.03160906940536,0.008289832982907204,6.66,0,0.44977760314941406,0.0,2912426.0,10.011636499781162,3.128636406181613
victim,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,0,0,3198,0.0,0.0,0.0,0.999375,0,0,0.0,0.0,190.70875,305.3338804827264,305.1268599152315,0.006046316523604308,6.499375,0,,,,9.768045300152153,3.0525141562975477
victim,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,0,0,3198,0.0,0.0,0.0,0.999375,0,0,0.0,0.0,190.70875,294.7237376420455,294.53303161640406,0.005745267270367012,6.47375,0,,,,9.681198199745268,3.025374437420396
victim,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,190.70875,298.1469291975832,297.9246878762131,0.0058663715614286705,6.505,0,,,,9.569817900191993,2.9905680938099977
victim,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,0,0,3198,0.0,0.0,0.0,0.999375,0,0,0.0,0.0,190.788125,246.05189719560255,245.46047374532674,0.0058502225813854255,7.9009375,0,,,,43.062126100296155,13.456914406342548
victim,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,0,0,3198,0.0,0.0,0.0,0.999375,0,0,0.0,0.0,190.788125,247.66931773027787,247.05419438101683,0.005928178389462031,7.9128125,0,,,,43.232304899720475,13.510095281162648
victim,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,0,0,3198,0.0,0.0,0.0,0.999375,0,0,0.0,0.0,190.788125,247.5404827828257,246.96370413028708,0.005820696135660497,7.8946875,0,,,,43.68582379980944,13.65181993744045
victim,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.08625,3420.7000328937256,3420.6329511898093,0.02092408612312929,8.128125,0,0.6000001430511475,0.0,1234476.0,9.400007800199091,2.937502437562216
victim,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.08625,3420.6066038939152,3420.5396059480818,0.02090030838689296,8.133125,0,0.600000262260437,0.0,1294248.0,9.588177700061351,2.996305531269172
victim,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.08625,3421.733242153644,3421.666246026766,0.020919436645810988,8.1346875,0,0.6500002145767212,0.0,1258335.0,9.578436999814585,2.9932615624420578
victim,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,424,424,3200,0.1325,0.1325,0.0,1.0,424,424,0.1325,0.1325,187.08625,3105.919868897411,3105.853653198241,0.01948217413219282,8.2003125,0,0.6344540119171143,0.0,1007616.5,10.360193099593744,3.237560343623045
victim,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,424,424,3200,0.1325,0.1325,0.0,1.0,424,424,0.1325,0.1325,187.08625,3124.48510719765,3124.4182539672606,0.019585617209078594,8.19875,0,0.6529500782489777,0.0,1028515.5,10.218763799639419,3.1933636873873184
victim,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,424,424,3200,0.1325,0.1325,0.0,1.0,424,424,0.1325,0.1325,187.08625,3129.250102460808,3129.1832701140806,0.01954074691561452,8.1959375,0,0.6499996781349182,0.0,1070214.0,10.322039499646053,3.2256373436393915
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.165,3275.0229201399184,3274.961823235546,0.019695072727675705,8.1065625,0,0.27245138585567474,0.0,5271.5,43.029783699894324,13.446807406216976
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.165,3272.8725756584986,3272.811807190174,0.019683137400506714,8.10625,0,0.24843411147594452,0.0,5112.0,43.6130154998973,13.629067343717907
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.165,3271.3710823925417,3271.3113024107656,0.01969165936525446,8.103125,0,0.2750381827354431,0.0,5697.0,42.972541300114244,13.428919156285701
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,25,25,3200,0.0078125,0.0078125,0.0,1.0,25,25,0.0078125,0.0078125,189.92125,353.12662695631553,352.98582753070906,0.008261028359992477,6.6421875,0,0.45852553844451904,0.0,2628328.0,10.031284799799323,3.1347764999372885
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,25,25,3200,0.0078125,0.0078125,0.0,1.0,25,25,0.0078125,0.0078125,189.92125,345.2685608557846,345.1294543911466,0.008202941576820522,6.610625,0,0.44999995827674866,0.0,2709999.0,9.747310499893501,3.046034531216719
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,25,25,3200,0.0078125,0.0078125,0.0,1.0,25,25,0.0078125,0.0078125,189.92125,352.4735843564592,352.3339098677516,0.008269684781541458,6.6696875,0,0.4500001072883606,0.0,2628328.0,9.674173099920154,3.023179093725048
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,0,0,3196,0.0,0.0,0.0,0.99875,0,0,0.0,0.0,189.8425,286.8450981138313,286.62394530386837,0.005680997783534256,6.4528125,0,,,,9.402032299665734,2.938135093645542
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,189.8425,281.10958915604385,280.9222994036218,0.00543024301234593,6.4715625,0,,,,9.20791000011377,2.8774718750355532
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,189.8425,286.0698641692807,285.8824345448172,0.005545238853150155,6.46,0,,,,9.480241699842736,2.962575531200855
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,0,0,3198,0.0,0.0,0.0,0.999375,0,0,0.0,0.0,189.92125,245.6254232710519,245.2014414417368,0.005340662629128248,7.876875,0,,,,42.78101460007019,13.369067062521935
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,0,0,3198,0.0,0.0,0.0,0.999375,0,0,0.0,0.0,189.92125,247.1773433044608,246.75485094310682,0.005351391790785477,7.875,0,,,,42.880826900480315,13.400258406400098
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,0,0,3198,0.0,0.0,0.0,0.999375,0,0,0.0,0.0,189.92125,245.83552157463382,245.30776327955647,0.005644556168116586,7.856875,0,,,,42.91353130014613,13.410478531295666
victim,cicids2017_distrinet,mlp,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.08625,3147.1232859783054,3147.0563029331593,0.018861141991393594,7.4175,0,0.504438042640686,0.0,885174.0,9.995273200562224,3.123522875175695
victim,cicids2017_distrinet,mlp,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.08625,3147.1232859783054,3147.0563029331593,0.018861141991393594,7.4175,0,0.504438042640686,0.0,885174.0,10.129542399896309,3.1654819999675965
victim,cicids2017_distrinet,mlp,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.08625,3147.1232859783054,3147.0563029331593,0.018861141991393594,7.4175,0,0.504438042640686,0.0,885174.0,10.066440500319004,3.1457626563496888
victim,cicids2017_distrinet,cnn,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,128,128,3200,0.04,0.04,0.0,1.0,128,128,0.04,0.04,187.08625,1572.066755931937,1572.028972894694,0.009490112227504151,3.60125,0,0.5242741703987122,0.0,535623.5,10.56046409998089,3.3001450312440284
victim,cicids2017_distrinet,cnn,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,128,128,3200,0.04,0.04,0.0,1.0,128,128,0.04,0.04,187.08625,1572.066755931937,1572.028972894694,0.009490112227504151,3.60125,0,0.5242741703987122,0.0,535623.5,10.728852999862283,3.3527665624569636
victim,cicids2017_distrinet,cnn,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,128,128,3200,0.04,0.04,0.0,1.0,128,128,0.04,0.04,187.08625,1572.066755931937,1572.028972894694,0.009490112227504151,3.60125,0,0.5242741703987122,0.0,535623.5,10.710934899980202,3.3471671562438132
victim,cicids2017_distrinet,ft_transformer,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.165,3117.8626579935285,3117.810126492932,0.01869986099440716,7.748125,0,0.08462119661271572,0.0,1434.0,43.415514500113204,13.567348281285376
victim,cicids2017_distrinet,ft_transformer,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.165,3117.8626579935285,3117.810126492932,0.01869986099440716,7.748125,0,0.08462119661271572,0.0,1434.0,43.601278099929914,13.625399406228098
victim,cicids2017_distrinet,ft_transformer,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.165,3117.8626579935285,3117.810126492932,0.01869986099440716,7.748125,0,0.08462119661271572,0.0,1434.0,43.40693250019103,13.564666406309698
victim,cicids2018_distrinet,mlp-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,24,24,3200,0.0075,0.0075,0.0,1.0,24,24,0.0075,0.0075,189.92125,332.6590518997921,332.5172066404046,0.007819988404940368,6.02875,0,0.31933771073818207,0.0,1855041.0,10.305045600049198,3.2203267500153743
victim,cicids2018_distrinet,mlp-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,24,24,3200,0.0075,0.0075,0.0,1.0,24,24,0.0075,0.0075,189.92125,332.6590518997921,332.5172066404046,0.007819988404940368,6.02875,0,0.31933771073818207,0.0,1855041.0,10.14393029967323,3.169978218647884
victim,cicids2018_distrinet,mlp-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,24,24,3200,0.0075,0.0075,0.0,1.0,24,24,0.0075,0.0075,189.92125,332.6590518997921,332.5172066404046,0.007819988404940368,6.02875,0,0.31933771073818207,0.0,1855041.0,9.972613400081173,3.1164416875253664
victim,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,0,0,3195,0.0,0.0,0.0,0.9984375,0,0,0.0,0.0,189.8425,170.507412835623,170.39963739665893,0.002759792599208182,4.9384375,0,,,,9.71616579964757,3.0363018123898655
victim,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,0,0,3195,0.0,0.0,0.0,0.9984375,0,0,0.0,0.0,189.8425,170.507412835623,170.39963739665893,0.002759792599208182,4.9384375,0,,,,9.84543740004301,3.076699187513441
victim,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,0,0,3195,0.0,0.0,0.0,0.9984375,0,0,0.0,0.0,189.8425,170.507412835623,170.39963739665893,0.002759792599208182,4.9384375,0,,,,9.710444699740037,3.0345139686687617
victim,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,189.92125,160.71624114795748,160.6713896609057,0.002232887158168082,2.9121875,0,,,,42.86863480019383,13.396448375060572
victim,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,189.92125,160.71624114795748,160.6713896609057,0.002232887158168082,2.9121875,0,,,,43.29861779999919,13.530818062499748
victim,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,189.92125,160.71624114795748,160.6713896609057,0.002232887158168082,2.9121875,0,,,,42.89231600007042,13.403848750022007
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,DoS,42,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.59,2034.096883682291,2033.8303611936828,0.012390935319579266,10.8675,0,0.7469953298568726,0.0,267451.0,5.663239999907091,7.079049999883864
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.59,2034.2175386641748,2033.9514906773122,0.012357979686998574,10.86875,0,0.7418323159217834,0.0,280868.0,5.745488099986687,7.181860124983359
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.59,2037.3251034410177,2037.0589481502043,0.012377459587202561,10.87125,0,0.7000011205673218,0.0,290251.0,5.935263500083238,7.419079375104047
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7839.814976344796,7839.814864130434,0.0372450905607917,10.6325,0,0.593822181224823,0.0,1496765.5,5.8078141999430954,7.259767749928869
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7840.064758306354,7840.064646739131,0.03717847947746991,10.63625,0,0.5953042805194855,0.0,1472446.5,5.740350699983537,7.1754383749794215
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7841.524242340176,7841.524130434783,0.03723676424456126,10.64,0,0.6400824785232544,0.0,1509087.0,5.856815000064671,7.321018750080839
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.16415387785109864,0.1625848699029649,2.410998079252095e-05,0.10375,0,,,,5.197326000081375,6.496657500101719
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.15935070924140027,0.15766681066733557,2.4109991036466415e-05,0.105,0,,,,5.1480628999415785,6.435078624926973
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.16415387785109864,0.1625848699029649,2.410998079252095e-05,0.10375,0,,,,5.321408299962059,6.651760374952573
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted,"PrimAttack (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,253.0,3796.279253390851,3796.279130434783,0.03397761126245556,10.895,0,0.3132782280445099,0.0,347691.5,5.7845805999822915,7.230725749977864
