scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,242.92,8328.9670210047,8328.830566832929,0.055361534886690274,7.56,0,,,,13.224601000081748,16.530751250102185
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,42,800,6,6,800,0.0075,0.0075,0.0,1.0,6,6,0.0075,0.0075,3.835,905.6464663854488,905.6460054347828,0.0026368627167008755,0.12,0,0.04579021595418453,0.0,2565126.5,2.430677000200376,3.03834625025047
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,2024,800,6,6,800,0.0075,0.0075,0.0,1.0,6,6,0.0075,0.0075,3.835,888.2904660648078,888.2897010869565,0.0026421201664023246,0.12125,0,0.049388300627470016,0.0,2744680.0,2.4146826998330653,3.0183533747913316
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,2026,800,6,6,800,0.0075,0.0075,0.0,1.0,6,6,0.0075,0.0075,3.835,278.9388537312979,278.93804347826085,0.0006884360873183715,0.12125,0,0.04243656061589718,0.0,1904410.5,2.405502999899909,3.006878749874886
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,42,800,12,12,800,0.015,0.015,0.0,1.0,12,12,0.015,0.015,253.0,125182.0857201717,125182.07763586957,1.5423404664322724,11.96375,0,0.04999999888241291,0.0,5533165.0,13.498218900058419,16.872773625073023
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,2024,800,12,12,800,0.015,0.015,0.0,1.0,12,12,0.015,0.015,253.0,125402.63698565701,125402.62891304347,1.5425732231390603,11.9575,0,0.05000000447034836,0.0,5719719.5,13.591473399894312,16.98934174986789
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,2026,800,12,12,800,0.015,0.015,0.0,1.0,12,12,0.015,0.015,253.0,125229.87137339357,125229.86328804347,1.5424932946213556,11.96125,0,0.05000000447034836,0.0,4108860.5,13.58674140018411,16.983426750230137
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,57.703808548301616,56.95571453744969,0.0067896152069695,7.51,0,,,,2.4518049999605864,3.064756249950733
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,56.2866682704403,55.55389432617461,0.006666557389284139,7.3325,0,,,,2.4181196000427008,3.022649500053376
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,58.22094229394504,57.49142593473043,0.006800280386529475,7.52625,0,,,,2.4648393001407385,3.081049125175923
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,42,800,642,642,800,0.8025,0.8025,0.0,1.0,16,16,0.02,0.02,240.085,2199.4296517869852,2194.773352268801,0.08738074862229346,11.23125,0,0.09999998658895493,0.0,3751060.5,2.470739800017327,3.088424750021659
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,2024,800,642,642,800,0.8025,0.8025,0.0,1.0,16,16,0.02,0.02,240.085,2268.8706753890247,2264.2338789354676,0.0894280215464406,11.235,0,0.09999998658895493,0.0,3753047.0,2.417107400018722,3.0213842500234023
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,2026,800,643,643,800,0.80375,0.80375,0.0,1.0,17,17,0.02125,0.02125,240.085,2255.220296242936,2250.5564989354675,0.08931852462841511,11.23125,0,0.09999998658895493,0.0,3752318.0,2.4065781000535935,3.008222625066992
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,42,800,51,51,799,0.06375,0.06375,0.0,0.99875,51,51,0.06375,0.06375,31.555,1025.3425959584386,1024.7269223465316,0.02858130618301906,1.0825,0,0.15000002086162567,0.0,6895264.0,2.239286000141874,2.7991075001773424
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,2024,800,51,51,799,0.06375,0.06375,0.0,0.99875,51,51,0.06375,0.06375,31.555,1012.9242435235042,1012.330425679865,0.028452112751681007,1.0725,0,0.15000000596046448,0.0,6108374.0,2.2271813999395818,2.783976749924477
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,2026,800,51,51,799,0.06375,0.06375,0.0,0.99875,51,51,0.06375,0.06375,31.555,1025.4159393284824,1024.8121590131984,0.02869378760793023,1.08375,0,0.14999999105930328,0.0,5970784.0,2.2297305001411587,2.7871631251764484
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,42,800,725,725,800,0.90625,0.90625,0.0,1.0,725,725,0.90625,0.90625,253.0,980.8573642927107,858.8597418283003,1.145352275539996,12.0,0,0.6000000834465027,0.0,70094696.0,2.604488000040874,3.2556100000510924
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,2024,800,725,725,800,0.90625,0.90625,0.0,1.0,725,725,0.90625,0.90625,253.0,986.5561502602588,864.5778266961823,1.144976273359432,12.0,0,0.6000000834465027,0.0,70094216.0,2.6096973000094295,3.262121625011787
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,2026,800,725,725,800,0.90625,0.90625,0.0,1.0,725,725,0.90625,0.90625,253.0,985.418842920662,863.2262723729017,1.1450042487884577,12.0,0,0.6000000834465027,0.0,70093960.0,2.5353703999426216,3.169212999928277
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,63.9522932397683,61.61333650629334,0.011499345431795975,10.7525,0,,,,2.1725366001483053,2.7156707501853816
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,63.19030405442006,60.86820735425993,0.011386012701156236,10.66125,0,,,,2.19672690005973,2.7459086250746623
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,63.58806344060566,61.27580031637206,0.011472124018395605,10.73625,0,,,,2.1934077001642436,2.7417596252053045
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,42,800,8,8,800,0.01,0.01,0.0,1.0,2,2,0.0025,0.0025,240.085,19404.19936255835,19401.692815682523,0.43463818265414694,10.50875,0,0.04999999329447746,0.0,1881929.0,2.311337099876255,2.8891713748453185
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,2024,800,8,8,800,0.01,0.01,0.0,1.0,2,2,0.0025,0.0025,240.085,19300.839937911667,19298.47334,0.4317249098940888,10.49625,0,0.03605958353728056,0.0,1388789.0,2.235540100140497,2.7944251251756214
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,2026,800,8,8,800,0.01,0.01,0.0,1.0,2,2,0.0025,0.0025,240.085,19456.103490651607,19453.72165,0.4355809132249546,10.4975,0,0.04999999329447746,0.0,1881929.0,2.2456821999512613,2.8071027499390766
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,42,800,33,33,797,0.04125,0.04125,0.0,0.99625,33,33,0.04125,0.04125,31.555,1744.9806685173355,1742.8834201454154,0.040284343805721115,1.30625,0,0.30000001192092896,0.0,16734046.0,2.200844299979508,2.751055374974385
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,2024,800,33,33,797,0.04125,0.04125,0.0,0.99625,33,33,0.04125,0.04125,31.555,1670.894928723851,1668.8195959621119,0.03803798706354674,1.3075,0,0.30000001192092896,0.0,15729678.0,2.2288670998532325,2.7860838748165406
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,2026,800,33,33,797,0.04125,0.04125,0.0,0.99625,33,33,0.04125,0.04125,31.555,1624.9991225497172,1622.8851993912053,0.038182791642384466,1.31,0,0.30000001192092896,0.0,16734046.0,2.2537669001612812,2.8172086252016015
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,42,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,253.0,262.7993388340418,231.47842502643695,0.19391052698509476,11.995,0,0.10000000149011612,0.0,11684350.0,2.248961600009352,2.81120200001169
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,2024,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,253.0,275.05030908045933,243.87553449729606,0.19473846190364583,11.99,0,0.10000000149011612,0.0,11684398.5,2.2801151999738067,2.8501439999672584
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,2026,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,253.0,272.2101706186234,240.94954480818143,0.19463606969504454,11.9925,0,0.10000000149011612,0.0,11684451.5,2.256466999882832,2.82058374985354
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,65.77468460391611,63.311082696031775,0.011829463805294767,11.05125,0,,,,12.412012099986896,15.51501512498362
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,65.78960172396457,63.317380012640925,0.01185827091476177,11.08,0,,,,12.346995099913329,15.433743874891661
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,65.74305817075634,63.294835233637095,0.01178943776117972,11.00625,0,,,,12.704300599871203,15.880375749839004
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,9197.677310014424,9191.909320283068,0.24524239916949778,9.53,0,,,,12.758408899884671,15.948011124855839
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,8765.48057166852,8759.710556946855,0.23542324331019568,9.50375,0,,,,13.023797799833119,16.2797472497914
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,9264.717543343277,9257.683411973407,0.24845566612303455,9.59625,0,,,,13.055809199810028,16.319761499762535
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,42,800,4,4,798,0.005,0.005,0.0,0.9975,4,4,0.005,0.005,31.555,2662.430920788516,2660.7446003288223,0.06175961797222047,1.1975,0,0.07499999739229679,0.0,3599891.5,2.87084240000695,3.5885530000086874
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,2024,800,4,4,798,0.005,0.005,0.0,0.9975,4,4,0.005,0.005,31.555,2663.1630250449484,2661.4640536621555,0.06179105177376466,1.19625,0,0.07499999739229679,0.0,3599891.5,2.849974500015378,3.5624681250192225
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,Recon,2026,800,4,4,798,0.005,0.005,0.0,0.9975,4,4,0.005,0.005,31.555,2664.8840210922267,2663.1859736621554,0.061792998607194435,1.1975,0,0.07499999739229679,0.0,3599891.5,2.8585164002142847,3.573145500267856
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,976.6064855751254,781.487013484526,1.7124074237820048,12.0,0,,,,13.327337499940768,16.65917187492596
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,976.6064855751254,781.487013484526,1.7124074237820048,12.0,0,,,,13.232211699942127,16.54026462492766
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,976.6064855751254,781.487013484526,1.7124074237820048,12.0,0,,,,13.564340200042352,16.95542525005294
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.275,2033.7020544244529,2033.4376020935815,0.012335974969389589,10.8625,0,0.7500002980232239,0.0,307219.0,2.914926700061187,3.643658375076484
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.275,2038.6442537992696,2038.379803180538,0.012299484532061429,10.85375,0,0.6779367923736572,0.0,280517.0,2.3166511999443173,2.8958139999303967
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.275,2032.1594121860076,2031.8949662240163,0.012308819460417975,10.86125,0,0.7500002980232239,0.0,320348.0,2.454737599939108,3.068421999923885
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7839.814976344796,7839.814864130434,0.0372450905607917,10.6325,0,0.593822181224823,0.0,1496765.5,2.4988733001518995,3.1235916251898743
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7840.064758306354,7840.064646739131,0.03717847947746991,10.63625,0,0.5953042805194855,0.0,1472446.5,2.4337796999607235,3.0422246249509044
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7841.524242340176,7841.524130434783,0.03723676424456126,10.64,0,0.6400824785232544,0.0,1509087.0,2.399174500023946,2.9989681250299327
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.16415387785109864,0.1625848699029649,2.410998079252095e-05,0.10375,0,,,,2.169507100014016,2.71188387501752
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.15935070924140027,0.15766681066733557,2.4109991036466415e-05,0.105,0,,,,2.1435247999615967,2.679405999951996
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.16415387785109864,0.1625848699029649,2.410998079252095e-05,0.10375,0,,,,2.155964400153607,2.694955500192009
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,253.0,3796.279253390851,3796.279130434783,0.03397761126245556,10.895,0,0.3132782280445099,0.0,347691.5,2.3809227999299765,2.9761534999124706
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2024,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,253.0,3795.5399036167796,3795.539755434783,0.033982067023168784,10.90875,0,0.3749997913837433,0.0,416152.0,2.3922217001672834,2.9902771252091043
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2026,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,253.0,3795.47460467642,3795.474456521739,0.0339808154017895,10.91,0,0.3749997913837433,0.0,416152.0,2.389368100091815,2.9867101251147687
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,248.59,2080.072404096967,2079.8100359583354,0.010904932409415263,10.91875,0,0.667709231376648,0.0,252863.5,2.3822296001017094,2.9777870001271367
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,248.59,2078.4348244333037,2078.170471131317,0.010973500894903763,10.93375,0,0.7119905054569244,0.0,282928.0,2.182087700115517,2.727609625144396
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,248.59,2099.8429940257283,2099.578627502859,0.011173471079324784,10.93375,0,0.706500232219696,0.0,269850.0,2.313841499853879,2.892301874817349
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,257,257,800,0.32125,0.32125,0.0,1.0,251,251,0.31375,0.31375,242.92,6522.615497174206,6522.615380434782,0.032565391369666505,10.7775,0,0.5941922068595886,0.0,1630713.0,2.26873129978776,2.8359141247346997
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,257,257,800,0.32125,0.32125,0.0,1.0,251,251,0.31375,0.31375,242.92,6590.46490153883,6590.464782608695,0.03303657562631925,10.78125,0,0.637082040309906,0.0,1751383.0,2.157925199950114,2.6974064999376424
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,257,257,800,0.32125,0.32125,0.0,1.0,250,250,0.3125,0.3125,242.92,6592.770902765883,6592.770788043478,0.032851610401650945,10.7725,0,0.5986625552177429,0.0,1658053.0,2.1897984000388533,2.7372480000485666
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,3,3,800,0.00375,0.00375,0.0,1.0,1,1,0.00125,0.00125,3.52,0.10355562267806075,0.10319258028148116,1.239759487621642e-05,0.1075,0,0.24988923966884613,0.0,308.0,1.8965783000458032,2.370722875057254
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,1,1,0.00125,0.00125,3.52,0.10159565567297033,0.10123152257430731,1.2422447463543792e-05,0.10875,0,0.24988923966884613,0.0,307.0,1.987094199983403,2.483867749979254
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,1,1,0.00125,0.00125,3.52,0.10600128928745357,0.1056382324553942,1.2423351544549916e-05,0.10875,0,0.24988923966884613,0.0,308.0,1.9827817999757826,2.4784772499697283
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,253.0,3808.706998236511,3808.706820652174,0.03414752475973257,10.98125,0,0.4068068861961365,0.0,452046.0,2.4345230001490563,3.0431537501863204
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2024,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,253.0,3807.0649850844,3807.0648369565215,0.03413357411482965,10.96625,0,0.40783730149269104,0.0,323823.0,2.1820302000269294,2.7275377500336617
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2026,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,253.0,3807.101289487327,3807.101141304348,0.0341347984852426,10.96625,0,0.5262277722358704,0.0,429000.0,2.28899999987334,2.861249999841675
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,248.59,2159.6666691665705,2159.522309779456,0.011074161244662085,10.6525,0,0.06005941331386566,0.0,8087.0,13.2302385000512,16.537798125064
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,248.59,2159.5122446233026,2159.365010396185,0.011084100217064465,10.635,0,0.15000371634960175,0.0,20198.0,12.945996399968863,16.182495499961078
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,248.59,2154.185563132907,2154.0554498271454,0.011052298857200946,10.65125,0,0.15000371634960175,0.0,20198.0,13.018411699915305,16.27301462489413
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,242.92,4117.242769567462,4117.169972426463,0.024130682908654087,7.00875,0,,,,13.017159699928015,16.27144962491002
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,242.92,4131.458110860182,4131.387253687233,0.024096794510541187,6.9525,0,,,,12.894659399986267,16.118324249982834
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,242.92,4114.462115194545,4114.402905804637,0.023241179405386975,6.79125,0,,,,12.75266469991766,15.940830874897074
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.37227906111680426,0.37201421772905185,2.5116158866588844e-05,0.12,0,,,,2.573686799965799,3.2171084999572486
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.37227906111680426,0.37201421772905185,2.5116158866588844e-05,0.12,0,,,,2.630580299999565,3.288225374999456
