scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,741,741,800,0.92625,0.92625,0.0,1.0,251.4,16723.05526123631,16722.992922655147,0.1391048021698793,19.58625,0,0.9596304893493652,39.0,6729194.0,2.0841187997721136,2.605148499715142
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,707,707,800,0.88375,0.88375,0.0,1.0,234.02,5419.995614712865,5419.843511750056,0.058289260064352,19.57875,0,0.9290759563446045,34.0,2375256.0,2.0663564999122173,2.5829456248902716
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,705,705,800,0.88125,0.88125,0.0,1.0,234.02,5556.407488100112,5556.255305228316,0.05838361882404561,19.6,0,0.9007768630981445,35.0,2334166.0,2.086316999979317,2.6078962499741465
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,707,707,800,0.88375,0.88375,0.0,1.0,234.02,5598.448610757291,5598.29650088049,0.05869473539302723,19.60875,0,0.9069724082946777,32.0,2375676.0,2.040323300054297,2.550404125067871
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,8,8,800,0.01,0.01,0.0,1.0,3.54,303.70024534422896,303.69989130434783,0.0011506254544762652,0.13,0,0.05000501126050949,0.0,2699429.0,2.214084600098431,2.767605750123039
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,8,8,800,0.01,0.01,0.0,1.0,3.54,387.823506259196,387.82315217391306,0.0012262079513149298,0.13,0,0.053594160825014114,0.0,2778992.0,2.1890773000195622,2.736346625024453
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,8,8,800,0.01,0.01,0.0,1.0,3.54,323.6810114195594,323.6807880434783,0.0011622048090488238,0.13,0,0.04152488522231579,0.0,2141867.5,2.1917916999664158,2.7397396249580197
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,800,800,800,1.0,1.0,0.0,1.0,252.91875,48102.816894201416,48102.80535991127,0.7245381644650091,21.18,0,1.0708004832267761,39.5,48018868.0,1.8965336999390274,2.3706671249237843
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,800,800,800,1.0,1.0,0.0,1.0,252.91875,50322.26222370055,50322.25095773735,0.7220539550652388,21.12,0,1.0531161427497864,39.0,47622206.0,1.9294800001662225,2.411850000207778
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,800,800,800,1.0,1.0,0.0,1.0,252.91875,48180.18646476818,48180.175006650396,0.7249571999631104,21.095,0,1.0492186546325684,38.0,47265648.0,1.8788779000751674,2.3485973750939593
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,4,4,800,0.005,0.005,0.0,1.0,251.68875,26843.16335332449,26843.138489130073,0.1980937931389212,20.22125,0,0.4461538568139076,24.0,13465.0,11.136796799954027,13.920995999942534
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,4,4,800,0.005,0.005,0.0,1.0,251.68875,26779.936799278003,26779.91174999964,0.19739865571837684,20.215,0,0.4461538568139076,31.0,13465.0,11.130343300057575,13.912929125071969
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,4,4,800,0.005,0.005,0.0,1.0,251.68875,26690.39783000013,26690.37272826051,0.19679753904379468,20.21625,0,0.4461538568139076,31.0,13465.0,11.075114599894732,13.843893249868415
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,247.96,12120.324398624107,12120.237013393822,0.09281007662633894,19.68375,0,,,,11.174386400030926,13.967983000038657
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,247.96,12237.927052649338,12237.839703611215,0.09328331107299752,19.68875,0,,,,11.140561599982902,13.925701999978628
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,247.96,12200.580251366191,12200.492855785125,0.09326229114823853,19.7,0,,,,11.150246700039133,13.937808375048917
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,6,6,800,0.0075,0.0075,0.0,1.0,3.8575,1441.2713904573259,1441.2713586956522,0.004852712614109187,0.15375,0,0.042910778895020485,0.0,2122395.5,2.6054402999579906,3.2568003749474883
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,6,6,800,0.0075,0.0075,0.0,1.0,3.8575,1315.3554249900333,1315.3553532608698,0.0044694598621337,0.15375,0,0.05000000260770321,0.0,2142354.5,2.619047600077465,3.2738095000968315
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,6,6,800,0.0075,0.0075,0.0,1.0,3.8575,1283.5041044837674,1283.5040489130436,0.00437298054662095,0.155,0,0.05000000074505806,0.0,1984825.0,2.5817429998423904,3.227178749802988
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,18,18,800,0.0225,0.0225,0.0,1.0,251.7,122544.20660593068,122544.19213283595,1.5419366320437013,21.43,0,0.2371794879436493,18.0,0.0,11.13226870005019,13.915335875062738
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,18,18,800,0.0225,0.0225,0.0,1.0,251.7,122526.770539131,122526.75607305334,1.5417415806314665,21.4425,0,0.2371794879436493,18.5,0.0,11.074176200199872,13.84272025024984
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,18,18,800,0.0225,0.0225,0.0,1.0,251.7,122617.62273918337,122617.60827414031,1.5413016372535173,21.43125,0,0.2371794879436493,18.0,0.0,11.081691900035366,13.852114875044208
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,241.20125,51.63426710336461,51.04533084479823,0.005730801919411186,6.46125,0,,,,3.278510200092569,4.098137750115711
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,241.20125,49.507665653220364,48.89919940990084,0.005647179361507436,6.37375,0,,,,3.3940970001276582,4.242621250159573
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,241.20125,50.93400870443081,50.34478401075427,0.005662702455126175,6.4025,0,,,,3.370671700220555,4.213339625275694
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,13,12,633,0.01625,0.015,0.1250000000000001,0.79125,245.48125,2230.0456234207504,2171.539337273336,0.21961875075343504,13.15375,0,0.8500000834465027,0.0,25057990.0,2.639994200086221,3.2999927501077764
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,11,10,631,0.01375,0.0125,0.12499999999999994,0.78875,245.48125,2223.511001183168,2165.5559553511403,0.21848266205580466,13.175,0,0.9448473751544952,0.0,27596103.0,2.6997275000903755,3.3746593751129694
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,10,8,630,0.0125,0.01,0.25000000000000006,0.7875,245.48125,2203.2996923806627,2146.005263477274,0.21555231464482294,13.18625,0,0.7500000596046448,0.0,21901343.0,2.4788025999441743,3.098503249930218
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,51,35,781,0.06375,0.04375,2.0000000000000004,0.97625,29.32375,1758.8466034725488,1757.5069333333333,0.05116406784383136,1.28625,0,0.5,0.0,23998624.0,2.896186400204897,3.620233000256121
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,51,35,781,0.06375,0.04375,2.0000000000000004,0.97625,29.32375,1768.8115701508464,1767.7497266666667,0.051422578997950844,1.28625,0,0.5,0.0,24063130.0,2.576260100118816,3.22032512514852
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,51,34,778,0.06375,0.0425,2.125,0.9725,29.32375,1771.8636652570372,1770.4215166666668,0.052701753430054545,1.2975,0,0.5949902534484863,0.0,24171874.0,2.3363461999688298,2.920432749961037
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,725,725,800,0.90625,0.90625,0.0,1.0,255.47,1053.6182947938448,928.4341101756218,1.1796247844508796,12.0,0,0.6000000238418579,0.0,70106200.0,2.671824000077322,3.3397800000966527
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,725,725,800,0.90625,0.90625,0.0,1.0,255.47,1058.2346782564787,933.0062744610206,1.17855148412213,12.0,0,0.6000000238418579,0.0,70104640.0,2.7608012000564486,3.4510015000705607
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,725,725,800,0.90625,0.90625,0.0,1.0,255.47,1089.9153771687854,965.2955895149654,1.180125404398279,12.0,0,0.6000000834465027,0.0,70108336.0,2.799037199933082,3.4987964999163523
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,0,0,5,0.0,0.0,0.0,0.00625,240.9475,82.04367303967787,77.93359000000001,0.07309564445698691,15.5625,0,,,,2.584907300071791,3.2311341250897385
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,0,0,5,0.0,0.0,0.0,0.00625,240.9475,81.33587112892886,77.28863666666668,0.07298493122402962,15.5475,0,,,,2.5777566998731345,3.222195874841418
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,0,0,5,0.0,0.0,0.0,0.00625,240.9475,81.19277137255132,77.15176333333334,0.07297771251136863,15.50625,0,,,,2.5899042000528425,3.237380250066053
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,617,0,1,0.77125,0.0,77.125,0.00125,245.48125,2403.651986690731,2402.4474566666668,0.10195397950645986,19.66,0,,,,2.1937959000933915,2.7422448751167394
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,616,0,1,0.77,0.0,77.0,0.00125,245.48125,2350.819714178735,2349.590133333333,0.10097059051454618,19.6525,0,,,,2.1411778000183403,2.6764722500229254
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,616,0,1,0.77,0.0,77.0,0.00125,245.48125,2384.8540702608934,2383.5778366666664,0.10196293268890645,19.65625,0,,,,2.188192500034347,2.735240625042934
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,51,14,753,0.06375,0.0175,4.625,0.94125,29.32375,2185.3650501468055,2183.818441045979,0.047382027224860714,1.81,0,0.30000001192092896,0.0,16369467.5,2.2995386999100447,2.874423374887556
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,51,14,754,0.06375,0.0175,4.625,0.9425,29.32375,2167.8462229807424,2166.584626181463,0.04691185743581463,1.81,0,0.30000001192092896,0.0,13243262.0,2.2135087000206113,2.766885875025764
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,51,14,752,0.06375,0.0175,4.625,0.94,29.32375,2170.1210186163216,2168.586852875251,0.04743217693304105,1.8075,0,0.30000001192092896,0.0,14161233.5,2.2428494999185205,2.8035618748981506
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,800,711,711,1.0,0.88875,11.124999999999996,0.88875,255.47,6202.348657557596,6185.4270166666665,0.8216045131973958,12.34125,0,0.3999999165534973,0.0,46722268.0,2.592717800056562,3.2408972500707023
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,800,716,716,1.0,0.895,10.499999999999998,0.895,255.47,6300.79052342188,6283.677156666667,0.832359682061483,12.27,0,0.40746499598026276,0.0,47612502.0,2.481007300084457,3.101259125105571
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,800,708,708,1.0,0.885,11.5,0.885,255.47,6220.623061844113,6203.442116666667,0.8268087852086723,12.3875,0,0.4000000059604645,0.0,46724498.0,2.5596445000264794,3.199555625033099
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,0,0,7,0.0,0.0,0.0,0.00875,241.20125,94.2153685061347,88.67094333333333,0.0757323647035682,20.00625,0,,,,11.920033700065687,14.90004212508211
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,0,0,7,0.0,0.0,0.0,0.00875,241.20125,94.21824642037545,88.67094333333333,0.07573596624074866,20.0475,0,,,,12.329761500004679,15.412201875005849
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,0,0,7,0.0,0.0,0.0,0.00875,241.20125,94.2146143500035,88.67094333333333,0.07573203804270638,19.9925,0,,,,12.353337799897417,15.441672249871772
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,0,0,1,0.0,0.0,0.0,0.00125,245.48125,868.25230015779,864.9468433333334,0.08482669777215306,18.67,0,,,,11.71254500001669,14.640681250020862
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,0,0,1,0.0,0.0,0.0,0.00125,245.48125,877.0421039866482,873.9146099999999,0.08437267027119903,18.6625,0,,,,12.04578909999691,15.057236374996137
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,0,0,1,0.0,0.0,0.0,0.00125,245.48125,902.3980143217912,899.1213933333333,0.08503286328378565,18.6975,0,,,,11.690518099814653,14.613147624768317
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,25,3,756,0.03125,0.00375,2.75,0.945,29.32375,2745.8476174097227,2744.1043436621553,0.0632848958769016,1.6925,0,0.30000001192092896,0.0,14399175.0,3.0633596000261605,3.8291995000327006
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,25,3,756,0.03125,0.00375,2.75,0.945,29.32375,2737.85021066902,2736.1181736621556,0.0627100655840866,1.695,0,0.30000001192092896,0.0,14399175.0,3.0593290000688285,3.8241612500860356
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,25,3,756,0.03125,0.00375,2.75,0.945,29.32375,2733.598151542515,2731.8554691345407,0.06311700256561387,1.69375,0,0.30000001192092896,0.0,14399175.0,3.068497500149533,3.8356218751869164
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,976.6117697603325,781.487013484526,1.7124142399772624,20.98875,0,,,,13.836723600048572,17.295904500060715
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,976.6117697603325,781.487013484526,1.7124142399772624,20.98875,0,,,,13.74231980019249,17.177899750240613
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,0,0,1,0.0,0.0,0.0,0.00125,255.47,976.6117697603325,781.487013484526,1.7124142399772624,20.98875,0,,,,14.176351899979636,17.720439874974545
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,42,800,116,116,800,0.145,0.145,0.0,1.0,252.685,1397.8609825890185,1397.6911206013704,0.038852494877692184,19.56375,0,1.5497189164161682,33.0,103750.5,2.340976299950853,2.9262203749385662
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2024,800,116,116,800,0.145,0.145,0.0,1.0,252.685,1398.2011168777233,1398.0317515451634,0.03869419064788713,19.54,0,1.5401945114135742,31.5,103500.5,2.5258464000653476,3.1573080000816844
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2026,800,116,116,800,0.145,0.145,0.0,1.0,252.685,1401.777854256134,1401.6081493786273,0.03878958104627768,19.58,0,1.5322543382644653,33.0,103342.0,2.549996299901977,3.1874953748774715
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,42,800,79,79,800,0.09875,0.09875,0.0,1.0,253.0,5906.238156124749,5906.23584049545,0.028046567741344147,19.615,0,1.367321491241455,1.0,1113635.0,2.4701251999940723,3.0876564999925904
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2024,800,79,79,800,0.09875,0.09875,0.0,1.0,253.0,5912.762232397215,5912.759916582407,0.028095709120815684,19.55125,0,1.3973108530044556,1.0,1134797.0,2.9399800000246614,3.6749750000308268
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2026,800,79,79,800,0.09875,0.09875,0.0,1.0,253.0,5907.568917349795,5907.566601365015,0.028089469827975846,19.59375,0,1.3839075565338135,1.0,1142511.0,3.1186725001316518,3.8983406251645647
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,3.835,5.048520730335164,5.04788877369822,3.659414191484622e-05,0.15125,0,,,,2.3245624001137912,2.905703000142239
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,3.835,5.048520730335164,5.04788877369822,3.659414191484622e-05,0.15125,0,,,,2.4730113002005965,3.0912641252507456
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,3.835,5.048520730335164,5.04788877369822,3.659414191484622e-05,0.15125,0,,,,2.4029619998764247,3.003702499845531
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,42,800,7,7,800,0.00875,0.00875,0.0,1.0,253.0,1947.6999350528413,1947.6958038420987,0.019941066457637085,20.37125,0,0.7371938824653625,6.0,182235.0,2.6105700000189245,3.2632125000236556
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2024,800,7,7,800,0.00875,0.00875,0.0,1.0,253.0,1947.8613473971438,1947.8572168855767,0.019940958757194583,20.37,0,0.6936518549919128,6.0,255846.0,2.8138578000944108,3.5173222501180135
class,cicids2017_distrinet,mlp,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2026,800,7,7,800,0.00875,0.00875,0.0,1.0,253.0,1948.2192010456959,1948.2150701464466,0.019943677547036836,20.37125,0,0.8939449191093445,6.0,255846.0,2.891134699806571,3.6139183747582138
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,42,800,186,186,800,0.2325,0.2325,0.0,1.0,252.685,1267.2810294582487,1267.0918575252942,0.03831257291201474,19.15875,0,1.6471115350723267,41.0,116460.0,2.3342132000252604,2.9177665000315756
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2024,800,186,186,800,0.2325,0.2325,0.0,1.0,252.685,1271.419034270433,1271.2335884950203,0.03805344655285822,19.14125,0,1.6412134766578674,40.0,106923.5,2.64848170010373,3.3106021251296625
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2026,800,186,186,800,0.2325,0.2325,0.0,1.0,252.685,1285.0931281208611,1284.90788693902,0.03822117485501158,19.12875,0,1.6117162704467773,42.0,102774.0,2.36424049991183,2.9553006248897873
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,42,800,225,225,800,0.28125,0.28125,0.0,1.0,253.0,5018.281887590897,5018.279563321537,0.025454118846307904,19.455,0,1.2484358549118042,1.0,1483861.0,2.4946872999425977,3.118359124928247
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2024,800,225,225,800,0.28125,0.28125,0.0,1.0,253.0,5058.326473337495,5058.324155712841,0.02523556156455578,19.51625,0,1.247824788093567,1.0,1407207.0,2.295455399900675,2.8693192498758435
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2026,800,225,225,800,0.28125,0.28125,0.0,1.0,253.0,5046.919302252446,5046.916981799797,0.025420519054383493,19.4325,0,1.2151460647583008,1.0,1438835.0,2.343481699936092,2.929352124920115
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,3.52,0.032151883586173914,0.03163314213848763,1.0132047204845251e-05,0.115,0,,,,2.084385000169277,2.6054812502115965
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,3.52,0.04906614578422053,0.04843225195908925,1.3002900658147592e-05,0.1275,0,,,,2.1650089998729527,2.706261249841191
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,3.52,0.04906576700798408,0.04843225195908925,1.2999279446413e-05,0.1275,0,,,,2.196154500124976,2.74519312515622
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,42,800,7,7,800,0.00875,0.00875,0.0,1.0,253.0,1954.5112063285685,1954.5088700706679,0.019986108077119494,20.37125,0,0.9166666865348816,8.0,44492.0,2.3996570999734104,2.999571374966763
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2024,800,7,7,800,0.00875,0.00875,0.0,1.0,253.0,1954.1135423035478,1954.1112070271893,0.019976063687106704,20.37,0,0.5391736626625061,3.0,44492.0,2.337785900104791,2.9222323751309887
class,cicids2017_distrinet,cnn,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2026,800,7,7,800,0.00875,0.00875,0.0,1.0,253.0,1952.138172008778,1952.1353557885093,0.019977346692770084,20.38375,0,0.9166666865348816,3.0,44492.0,2.2793578000273556,2.8491972500341944
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,42,800,2,2,800,0.0025,0.0025,0.0,1.0,252.685,1439.9464386673717,1439.7747649103806,0.0422513135394487,19.63875,0,0.17074654251337051,4.5,10099.0,13.61364319990389,17.017053999879863
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2024,800,2,2,800,0.0025,0.0025,0.0,1.0,252.685,1438.3306199335555,1438.1607014671408,0.04227893463200909,19.66,0,0.17074654251337051,4.5,10099.0,13.876431599957868,17.345539499947336
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2026,800,2,2,800,0.0025,0.0025,0.0,1.0,252.685,1439.3093302292536,1439.1387129454922,0.04237810330076188,19.6725,0,0.17074654251337051,4.5,10099.0,13.762079099891707,17.202598874864634
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,253.0,5750.419807415538,5750.417840621841,0.027123188593272247,19.515,0,,,,14.029171500122175,17.53646437515272
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,253.0,5751.5380682965615,5751.536101491406,0.027128349218082364,19.515,0,,,,13.754128500120714,17.192660625150893
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,253.0,5751.465513942531,5751.4635471435795,0.027127789867289125,19.50375,0,,,,14.045616199960932,17.557020249951165
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.15618751326343697,0.15560165603977752,1.520506899812647e-05,0.15125,0,,,,2.5489917998202145,3.186239749775268
